0.3586,0.0948,0.7030
0.3354,0.1002,0.7202
0.3627,0.0947,0.7144
0.3342,0.1030,0.7220
0.3342,0.1030,0.7145
0.3456,0.0968,0.6920
0.3340,0.1019,0.7158
0.3584,0.0953,0.6958
0.3366,0.1065,0.7230
0.3514,0.0954,0.6831
0.3363,0.0972,0.7164
0.3454,0.1098,0.7371
0.4654,0.0966,0.6718
0.3441,0.0990,0.7193
0.3442,0.0990,0.7101
0.3494,0.0962,0.7099
0.3515,0.0938,0.7279
0.3292,0.1007,0.7302
0.3415,0.0946,0.7187
0.3447,0.0955,0.7360
0.3407,0.0963,0.7373
0.3480,0.1115,0.7412
0.4478,0.0957,0.6717
0.3512,0.0956,0.7456
0.3512,0.0956,0.7415
0.3370,0.1060,0.7224
0.3726,0.0923,0.6904
0.3510,0.1113,0.7253
0.3852,0.0929,0.6632
0.3324,0.1041,0.7118
0.3475,0.0944,0.6937
0.3305,0.0973,0.7209
0.3268,0.1000,0.7240
0.3685,0.0928,0.7182
0.3686,0.0928,0.7816
0.3308,0.0986,0.7509
0.3495,0.1106,0.7400
0.4948,0.0976,0.6923
0.3355,0.1060,0.6819
0.3623,0.0960,0.6882
0.3269,0.0994,0.7065
0.3459,0.0916,0.7160
0.3295,0.0959,0.7479
0.3353,0.1061,0.7416
0.3354,0.1061,0.7305
0.5136,0.1004,0.6857
0.3417,0.1094,0.6681
0.3424,0.0952,0.6667
0.3388,0.0933,0.7097
0.3610,0.1136,0.7374
0.3925,0.0912,0.6564
0.3279,0.1000,0.7226
0.3382,0.0944,0.7161
0.3275,0.0978,0.7287
0.3275,0.0978,0.7245
0.3367,0.0933,0.7211
0.3294,0.0964,0.7390
0.3312,0.0940,0.7377
0.3291,0.0971,0.7435
0.3302,0.0950,0.7355
0.3614,0.0942,0.7578
0.3269,0.1013,0.7428
0.3282,0.0973,0.7213
0.3315,0.0948,0.7225
0.3315,0.0948,0.7347
0.3276,0.1013,0.7377
0.3310,0.1038,0.7303
0.3966,0.0926,0.6830
0.3282,0.0978,0.7320
0.3333,0.1056,0.7271
0.3319,0.0953,0.6889
0.3430,0.0926,0.7214
0.3285,0.0970,0.7398
0.3571,0.0913,0.7497
0.3571,0.0913,0.7912
0.3382,0.0951,0.7849
0.3269,0.1009,0.7437
0.3239,0.0983,0.7230
0.3335,0.0960,0.7202
0.3516,0.0926,0.7402
0.3255,0.0987,0.7414
0.3264,0.0949,0.7263
0.3579,0.0923,0.7513
0.3350,0.0954,0.7656
0.3350,0.0953,0.7538
0.3239,0.0997,0.7362
0.3375,0.0931,0.7208
0.3249,0.0999,0.7371
0.3329,0.0942,0.7175
0.3253,0.0959,0.7340
0.3233,0.0979,0.7326
0.3317,0.0940,0.7243
0.3244,0.0999,0.7360
0.3245,0.0997,0.7218
0.3245,0.0996,0.7169
0.3905,0.0920,0.7099
0.3294,0.1028,0.7279
0.3526,0.0925,0.7073
0.3286,0.0946,0.7412
0.3255,0.1008,0.7338
0.3236,0.0966,0.7110
0.3287,0.1026,0.7276
0.3473,0.0938,0.6875
0.3222,0.0974,0.7245
0.3222,0.0974,0.7218
0.3484,0.0937,0.7241
0.3353,0.0928,0.7598
0.3364,0.1059,0.7394
0.3428,0.0939,0.6869
0.3211,0.0964,0.7267
0.3285,0.1024,0.7292
0.3303,0.0938,0.6924
0.3238,0.0962,0.7250
0.3236,0.0971,0.7254
0.3236,0.0971,0.7210
0.3204,0.0963,0.7180
0.3205,0.0968,0.7218
0.3240,0.1008,0.7275
0.3276,0.0960,0.7002
0.3339,0.0937,0.7202
0.3301,0.1033,0.7324
0.3249,0.0946,0.6922
0.3365,0.0942,0.7268
0.3242,0.0966,0.7394
0.3242,0.0966,0.7291
0.3205,0.0960,0.7228
0.3245,0.1006,0.7252
0.3368,0.0935,0.6976
0.3242,0.1005,0.7298
0.3597,0.1119,0.7427
0.3907,0.0960,0.6289
0.3243,0.0997,0.7123
0.3210,0.1000,0.7029
0.3229,0.0943,0.6900
0.3229,0.0943,0.7273
0.3185,0.0952,0.7369
0.3238,0.1010,0.7304
0.3181,0.0975,0.7041
0.3205,0.0962,0.7038
0.3542,0.0940,0.7310
0.3225,0.1009,0.7316
0.3193,0.0990,0.7057
0.3319,0.1032,0.7132
0.3188,0.0975,0.6805
0.3187,0.0975,0.7016
0.3276,0.0978,0.7067
0.3185,0.0975,0.7164
0.3231,0.0936,0.7081
0.3176,0.0953,0.7352
0.3674,0.1120,0.7453
0.3517,0.0946,0.6333
0.3268,0.0986,0.7132
0.3174,0.0980,0.7129
0.3148,0.0952,0.6995
0.3149,0.0952,0.7108
0.3180,0.0988,0.7160
0.3198,0.0970,0.7021
0.3406,0.1068,0.7299
0.3195,0.0969,0.6616
0.3194,0.0997,0.7023
0.3265,0.0960,0.6876
0.3362,0.1056,0.7268
0.3386,0.0946,0.6594
0.3149,0.0959,0.7250
0.3149,0.0959,0.7244
0.3130,0.0960,0.7219
0.3161,0.0991,0.7170
0.3189,0.0967,0.6917
0.3131,0.0955,0.7180
0.3302,0.1036,0.7262
0.3143,0.0970,0.6724
0.3117,0.0975,0.6930
0.3114,0.0972,0.6975
0.3169,0.0993,0.7044
0.3169,0.0993,0.6951
0.3147,0.0977,0.6759
0.3264,0.0964,0.7120
0.3093,0.0967,0.7294
0.3107,0.0959,0.7193
0.3088,0.0959,0.7270
0.3098,0.0979,0.7187
0.3091,0.0966,0.7023
0.3108,0.0964,0.7244
0.3554,0.1103,0.7370
0.3554,0.1103,0.7160
0.3225,0.0943,0.5716
0.3106,0.0995,0.7046
0.3456,0.1088,0.7199
0.3653,0.1045,0.6249
0.3285,0.1048,0.6787
0.3132,0.0953,0.6456
0.3117,0.0995,0.6991
0.3137,0.0991,0.6858
0.3092,0.0994,0.6771
0.3092,0.0995,0.6825
0.3135,0.0987,0.6833
0.3084,0.1007,0.7139
0.3277,0.1021,0.7017
0.3116,0.0994,0.6537
0.3109,0.1009,0.7030
0.3194,0.0993,0.6936
0.3210,0.1041,0.7110
0.3163,0.1010,0.6794
0.3258,0.1017,0.7020
0.3258,0.1018,0.6733
0.3049,0.0974,0.6402
0.3073,0.1015,0.6826
0.3217,0.1030,0.6916
0.3533,0.1080,0.6729
0.3513,0.1077,0.6801
0.3055,0.0990,0.6206
0.3088,0.1039,0.6796
0.3196,0.1018,0.6790
0.3163,0.1006,0.6665
0.3164,0.1006,0.7600
0.5036,0.1328,0.7318
0.3633,0.0954,0.5549
0.3662,0.1339,0.6038
0.4105,0.1047,0.5993
0.4406,0.1418,0.6051
0.5006,0.1195,0.5766
0.4355,0.1399,0.5631
0.4481,0.1088,0.5511
0.4284,0.1413,0.5829
0.4285,0.1413,0.7139
0.5819,0.1299,0.5539
0.5793,0.1426,0.5900
0.3339,0.0947,0.4952
0.4283,0.1254,0.6287
0.3562,0.0842,0.5332
0.4891,0.1358,0.6584
0.3313,0.1118,0.6007
0.3716,0.1101,0.6418
0.3128,0.0986,0.6083
0.3130,0.0986,0.6511
0.3108,0.1052,0.6553
0.3660,0.1071,0.6815
0.3154,0.1081,0.6144
0.3049,0.1028,0.6800
0.3864,0.1102,0.6823
0.3346,0.1083,0.5966
0.3199,0.1061,0.6515
0.3286,0.1046,0.6374
0.3287,0.1113,0.6250
0.3287,0.1114,0.7439
0.3143,0.1134,0.6702
0.3250,0.1035,0.6321
0.3072,0.1094,0.6401
0.3011,0.1077,0.6791
0.3439,0.1085,0.6541
0.3095,0.1168,0.6066
0.3055,0.1096,0.6309
0.3340,0.1092,0.6163
0.3053,0.1187,0.5795
0.3053,0.1187,0.6346
0.3012,0.1120,0.6170
0.2973,0.1156,0.6105
0.3412,0.1145,0.5858
0.2959,0.1229,0.5355
0.2930,0.1145,0.5582
0.3308,0.1122,0.5473
0.2821,0.1232,0.5167
0.3470,0.1161,0.5302
0.2734,0.1213,0.4763
0.2735,0.1213,0.5161
0.3167,0.1148,0.5123
0.2802,0.1310,0.4948
0.5865,0.1415,0.5480
0.4189,0.1630,0.3933
0.2655,0.1252,0.4069
0.3204,0.1169,0.4510
0.2602,0.1266,0.4551
0.2580,0.1172,0.4942
0.3094,0.1166,0.4889
0.3094,0.1167,0.4861
0.2688,0.1307,0.4466
0.3208,0.1172,0.4662
0.2596,0.1270,0.4452
0.3599,0.1170,0.4663
0.2554,0.1345,0.4281
0.2520,0.1223,0.4827
0.4525,0.1238,0.4875
0.2812,0.1396,0.3708
0.2705,0.1169,0.4311
0.2705,0.1169,0.4498
0.2566,0.1267,0.4509
0.2541,0.1195,0.4547
0.2752,0.1176,0.4606
0.2529,0.1211,0.4502
0.2433,0.1259,0.4662
0.3476,0.1202,0.4673
0.3064,0.1376,0.4405
0.3459,0.1182,0.3961
0.2469,0.1244,0.3917
0.2469,0.1245,0.4606
0.2665,0.1241,0.4501
0.2462,0.1206,0.4436
0.2464,0.1193,0.4572
0.3009,0.1208,0.4587
0.2483,0.1202,0.4158
0.2939,0.1167,0.4430
0.2571,0.1373,0.4324
0.3891,0.1163,0.4264
0.3243,0.1527,0.4123
0.3244,0.1528,0.5736
0.4973,0.1295,0.3553
0.3081,0.1540,0.3488
0.2380,0.1258,0.3910
0.3276,0.1137,0.4071
0.2479,0.1373,0.4047
0.2909,0.1112,0.4102
0.2730,0.1464,0.4406
0.3797,0.1134,0.3946
0.2528,0.1337,0.3878
0.2527,0.1336,0.5027
0.4654,0.1223,0.4008
0.2641,0.1142,0.3603
0.2375,0.1269,0.3897
0.2317,0.1276,0.4346
0.2916,0.1122,0.4226
0.2560,0.1141,0.4153
0.2291,0.1243,0.4140
0.2628,0.1110,0.4209
0.2328,0.1250,0.4162
0.2328,0.1250,0.4548
0.3767,0.1097,0.4056
0.2394,0.1261,0.3684
0.2285,0.1204,0.4097
0.3308,0.1057,0.4025
0.2798,0.1350,0.3891
0.2809,0.1048,0.3605
0.2280,0.1126,0.3679
0.2348,0.1163,0.3992
0.2874,0.1004,0.3884
0.2874,0.1004,0.4201
0.2451,0.1203,0.3620
0.2389,0.1007,0.3755
0.2645,0.1103,0.3920
0.2404,0.1110,0.3635
0.2650,0.1001,0.3772
0.2232,0.1028,0.3632
0.2260,0.0991,0.3848
0.2730,0.1165,0.4147
0.2962,0.0941,0.3504
0.2964,0.0941,0.4308
0.3508,0.1296,0.3462
0.2965,0.0975,0.3246
0.2506,0.1103,0.3249
0.2311,0.1000,0.3425
0.2206,0.0974,0.3690
0.2771,0.1028,0.3932
0.2472,0.1039,0.3568
0.2195,0.0992,0.3623
0.2254,0.0942,0.3734
0.2253,0.0944,0.3808
0.2442,0.1076,0.3882
0.2197,0.0937,0.3665
0.2082,0.0916,0.3753
0.2221,0.0920,0.3837
0.2108,0.0889,0.3766
0.2249,0.0900,0.3873
0.2136,0.0873,0.3750
0.2543,0.1004,0.4042
0.3269,0.0902,0.3915
0.3269,0.0901,0.4774
0.3785,0.1234,0.2970
0.2351,0.0905,0.2981
0.2144,0.0888,0.3281
0.2647,0.1053,0.3700
0.2255,0.0840,0.3438
0.2545,0.1021,0.3697
0.2311,0.0832,0.3475
0.2513,0.0999,0.3663
0.2077,0.0858,0.3672
0.2078,0.0859,0.3941
0.2699,0.0852,0.3850
0.3625,0.1171,0.4151
0.3215,0.0896,0.3198
0.2341,0.0996,0.2908
0.2165,0.0866,0.3311
0.2051,0.0882,0.3446
0.2096,0.0841,0.3642
0.2680,0.1023,0.3779
0.2062,0.0817,0.3523
0.2062,0.0816,0.3735
0.2132,0.0853,0.3698
0.2265,0.0914,0.3738
0.2365,0.0813,0.3670
0.2196,0.0882,0.3613
0.2175,0.0894,0.3663
0.2209,0.0801,0.3624
0.2074,0.0856,0.3627
0.2543,0.0942,0.3845
0.3221,0.0875,0.3616
0.3221,0.0875,0.4299
0.3214,0.1093,0.2772
0.2526,0.0861,0.3089
0.2334,0.0964,0.3066
0.2660,0.0848,0.3411
0.2425,0.0969,0.3228
0.2350,0.0883,0.3285
0.2021,0.0844,0.3240
0.2193,0.0927,0.3534
0.2438,0.0810,0.3549
0.2437,0.0809,0.3833
0.3553,0.1145,0.3682
0.3175,0.0875,0.3269
0.2427,0.0953,0.2866
0.2609,0.0886,0.3348
0.2369,0.0965,0.3111
0.2163,0.0944,0.3344
0.3413,0.0903,0.3514
0.2634,0.1048,0.2994
0.2365,0.0962,0.3387
0.2365,0.0963,0.3666
0.4391,0.1014,0.3710
0.3083,0.1080,0.2884
0.2274,0.0829,0.2656
0.2080,0.0811,0.3067
0.2456,0.0996,0.3304
0.1986,0.0809,0.3303
0.2237,0.0893,0.3387
0.2690,0.0990,0.3701
0.2534,0.0817,0.3073
0.2533,0.0817,0.3873
0.4218,0.1319,0.3599
0.2190,0.0874,0.2797
0.2219,0.0861,0.3176
0.2381,0.0937,0.3162
0.2157,0.0824,0.3044
0.2516,0.0996,0.3395
0.2075,0.0814,0.3086
0.2346,0.0844,0.3449
0.1973,0.0856,0.2987
0.1972,0.0856,0.3574
0.2762,0.0883,0.3868
0.3520,0.1199,0.3614
0.2024,0.0851,0.2788
0.2395,0.0830,0.3107
0.2748,0.1048,0.3224
0.2931,0.0838,0.3024
0.2062,0.0894,0.2672
0.2143,0.0874,0.3040
0.2307,0.0929,0.3349
0.2305,0.0929,0.4485
0.2355,0.0885,0.2767
0.2046,0.0855,0.3261
0.1990,0.0840,0.3036
0.1979,0.0877,0.3251
0.3564,0.0884,0.3733
0.2970,0.1071,0.2818
0.1940,0.0867,0.2659
0.1887,0.0828,0.2956
0.2923,0.0830,0.3514
0.2923,0.0830,0.4627
0.3316,0.1177,0.2433
0.1844,0.0856,0.2593
0.2087,0.0806,0.2824
0.2484,0.1000,0.3204
0.2298,0.0783,0.2813
0.1885,0.0810,0.2741
0.2518,0.0969,0.3147
0.3157,0.0843,0.2989
0.2614,0.1008,0.2762
0.2613,0.1009,0.3472
0.2711,0.0824,0.2448
0.1939,0.0873,0.2556
0.1890,0.0793,0.2732
0.1842,0.0808,0.2775
0.1832,0.0824,0.2923
0.2575,0.0778,0.3135
0.2946,0.1043,0.3077
0.1839,0.0775,0.2486
0.1783,0.0781,0.2701
0.1783,0.0780,0.2860
0.1908,0.0770,0.2947
0.2184,0.0889,0.2961
0.2531,0.0767,0.2866
0.1757,0.0785,0.2486
0.1780,0.0762,0.2745
0.1707,0.0756,0.2739
0.1690,0.0750,0.2830
0.1729,0.0784,0.2849
0.1650,0.0752,0.2857
0.1649,0.0753,0.2911
0.2383,0.0740,0.3018
0.1816,0.0732,0.2750
0.1781,0.0789,0.2666
0.1788,0.0819,0.2698
0.1925,0.0834,0.3064
0.2194,0.0732,0.2587
0.2205,0.0880,0.2829
0.1785,0.0720,0.2420
0.1641,0.0734,0.2529
0.1641,0.0735,0.2631
0.1708,0.0717,0.2685
0.1658,0.0728,0.2669
0.1623,0.0730,0.2707
0.1940,0.0819,0.2896
0.1743,0.0772,0.2988
0.2161,0.0712,0.2533
0.1621,0.0703,0.2524
0.1615,0.0733,0.2609
0.1782,0.0780,0.2802
0.1782,0.0779,0.2922
0.1810,0.0693,0.2566
0.2327,0.0722,0.2826
0.1893,0.0708,0.2623
0.2246,0.0897,0.2496
0.1705,0.0719,0.2354
0.2111,0.0723,0.2616
0.1599,0.0713,0.2351
0.1649,0.0756,0.2479
0.1676,0.0739,0.2605
0.1676,0.0739,0.2748
0.1630,0.0742,0.2683
0.1556,0.0715,0.2747
0.2250,0.0858,0.3603
0.1520,0.0701,0.2663
0.3182,0.0780,0.2720
0.1821,0.0700,0.2428
0.2368,0.0901,0.2576
0.1626,0.0752,0.2342
0.2025,0.0713,0.2377
0.2026,0.0712,0.2587
0.2045,0.0845,0.2515
0.1636,0.0706,0.2351
0.1608,0.0729,0.2565
0.1536,0.0673,0.2512
0.2073,0.0673,0.2646
0.2313,0.0840,0.2756
0.1582,0.0666,0.2381
0.1742,0.0744,0.2821
0.1540,0.0682,0.2636
0.1541,0.0682,0.2708
0.1604,0.0680,0.2778
0.2014,0.0678,0.2728
0.1587,0.0712,0.2515
0.1569,0.0697,0.2615
0.1805,0.0674,0.2645
0.2361,0.0879,0.3028
0.1573,0.0707,0.2698
0.1591,0.0705,0.2729
0.1571,0.0675,0.2572
0.1571,0.0675,0.2665
0.1677,0.0695,0.2673
0.1826,0.0768,0.2919
0.1900,0.0793,0.3308
0.2388,0.0712,0.2401
0.2549,0.0716,0.2825
0.1975,0.0792,0.2223
0.1856,0.0793,0.2600
0.1618,0.0707,0.2445
0.1559,0.0686,0.2480
0.1558,0.0686,0.2574
0.2295,0.0696,0.2793
0.1992,0.0679,0.2656
0.1568,0.0714,0.2329
0.1629,0.0676,0.2598
0.1781,0.0767,0.2601
0.1591,0.0670,0.2598
0.1782,0.0673,0.2655
0.1519,0.0694,0.2562
0.2272,0.0688,0.2925
0.2271,0.0687,0.3077
0.1657,0.0727,0.2087
0.2585,0.0884,0.3289
0.1543,0.0687,0.2321
0.2177,0.0686,0.2491
0.1651,0.0666,0.2325
0.1509,0.0682,0.2390
0.1610,0.0663,0.2577
0.2408,0.0849,0.3285
0.2143,0.0830,0.3397
0.2141,0.0832,0.3704
0.1687,0.0673,0.2286
0.1636,0.0689,0.2557
0.1468,0.0694,0.2602
0.1946,0.0670,0.2581
0.2730,0.0921,0.3462
0.1611,0.0721,0.2784
0.1662,0.0666,0.2562
0.1915,0.0675,0.2569
0.1517,0.0705,0.2497
0.1517,0.0704,0.2657
0.2107,0.0685,0.2787
0.1600,0.0727,0.2490
0.1524,0.0696,0.2667
0.2092,0.0836,0.3310
0.2836,0.0758,0.2609
0.1547,0.0685,0.2220
0.1563,0.0670,0.2455
0.2169,0.0821,0.3065
0.3137,0.1005,0.4254
0.3145,0.1006,0.4481
0.2064,0.0844,0.3317
0.1520,0.0744,0.2766
0.4587,0.0997,0.3251
0.1518,0.0742,0.1866
0.1582,0.0769,0.2313
0.1521,0.0741,0.2531
0.1634,0.0676,0.2494
0.1512,0.0683,0.2595
0.1586,0.0686,0.2857
0.1587,0.0685,0.3089
0.1489,0.0674,0.2930
0.1552,0.0680,0.3089
0.1626,0.0650,0.2724
0.1968,0.0664,0.2756
0.1583,0.0666,0.2645
0.1939,0.0670,0.2851
0.1561,0.0674,0.2527
0.1515,0.0706,0.2604
0.2017,0.0677,0.2844
0.2018,0.0678,0.2931
0.2210,0.0852,0.2739
0.1484,0.0709,0.2562
0.1511,0.0701,0.2746
0.1512,0.0684,0.2819
0.1618,0.0664,0.2736
0.1557,0.0704,0.2874
0.2407,0.0703,0.2878
0.2007,0.0667,0.2797
0.1855,0.0773,0.2437
0.1860,0.0774,0.2934
0.1536,0.0703,0.2831
0.1584,0.0695,0.3033
0.2548,0.0718,0.2714
0.3245,0.0788,0.3493
0.1663,0.0674,0.2217
0.1521,0.0709,0.2175
0.1584,0.0680,0.2456
0.1506,0.0687,0.2514
0.1526,0.0690,0.2601
0.1526,0.0689,0.2695
0.2565,0.0880,0.3649
0.2644,0.0724,0.2423
0.1538,0.0708,0.2180
0.1752,0.0751,0.2737
0.2256,0.0686,0.2449
0.1631,0.0656,0.2392
0.1593,0.0664,0.2540
0.1726,0.0747,0.2681
0.1481,0.0673,0.2680
0.1480,0.0675,0.2779
0.2423,0.0695,0.2833
0.1554,0.0658,0.2552
0.1559,0.0671,0.2580
0.1476,0.0681,0.2691
0.1520,0.0685,0.2869
0.2634,0.0718,0.3066
0.1504,0.0711,0.2403
0.2193,0.0840,0.3275
0.1932,0.0676,0.2401
0.1927,0.0673,0.2587
0.1606,0.0726,0.2416
0.1723,0.0739,0.2913
0.2069,0.0670,0.2492
0.1850,0.0653,0.2557
0.1797,0.0652,0.2672
0.1795,0.0660,0.2711
0.1617,0.0721,0.2456
0.1668,0.0745,0.2795
0.2081,0.0807,0.3481
0.2078,0.0810,0.3747
0.1896,0.0671,0.2302
0.1589,0.0710,0.2831
0.1588,0.0655,0.2554
0.1523,0.0660,0.2662
0.1789,0.0651,0.2710
0.1509,0.0670,0.2663
0.1519,0.0675,0.2846
0.1627,0.0720,0.3107
0.1854,0.0655,0.2739
0.1855,0.0655,0.2754
0.1816,0.0660,0.2804
0.1970,0.0789,0.2785
0.1526,0.0712,0.2726
0.2569,0.0715,0.2791
0.1785,0.0665,0.2487
0.1627,0.0725,0.2437
0.1721,0.0729,0.2858
0.2369,0.0693,0.2577
0.1687,0.0663,0.2385
0.1685,0.0661,0.2552
0.1628,0.0731,0.2507
0.1474,0.0680,0.2668
0.1604,0.0667,0.2764
0.1658,0.0647,0.2737
0.1649,0.0729,0.2852
0.1490,0.0684,0.2876
0.1897,0.0661,0.2769
0.1582,0.0661,0.2680
0.1487,0.0668,0.2669
0.1486,0.0670,0.2779
0.2263,0.0680,0.2807
0.1546,0.0696,0.2590
0.2242,0.0675,0.2872
0.1591,0.0660,0.2598
0.1701,0.0667,0.2673
0.2404,0.0885,0.3098
0.2431,0.0898,0.3567
0.1691,0.0673,0.2241
0.3257,0.0794,0.2995
0.3256,0.0795,0.3541
0.2105,0.0693,0.2727
0.1666,0.0705,0.2332
0.1767,0.0789,0.2135
0.1530,0.0694,0.2339
0.2009,0.0671,0.2604
0.1769,0.0655,0.2620
0.1511,0.0669,0.2367
0.1669,0.0725,0.2702
0.2073,0.0661,0.2691
0.2072,0.0660,0.2839
0.1795,0.0656,0.2678
0.2461,0.0713,0.3270
0.1550,0.0718,0.2146
0.1914,0.0807,0.2674
0.1750,0.0764,0.2969
0.3959,0.0905,0.3175
0.1819,0.0785,0.2021
0.1525,0.0727,0.2304
0.2056,0.0681,0.2454
0.2055,0.0681,0.2680
0.1632,0.0719,0.2224
0.1576,0.0718,0.2555
0.1558,0.0674,0.2578
0.2640,0.0730,0.2868
0.1791,0.0759,0.2395
0.1742,0.0764,0.2821
0.1589,0.0662,0.2523
0.1715,0.0650,0.2560
0.1593,0.0654,0.2614
0.1594,0.0654,0.2687
0.1491,0.0681,0.2754
0.1497,0.0677,0.2879
0.1635,0.0642,0.2796
0.1717,0.0644,0.2814
0.1617,0.0654,0.2813
0.1507,0.0677,0.2730
0.1504,0.0670,0.2783
0.1853,0.0773,0.3244
0.2002,0.0666,0.2687
0.1999,0.0665,0.2772
0.1517,0.0677,0.2504
0.1483,0.0671,0.2695
0.2793,0.0729,0.3429
0.2002,0.0668,0.2768
0.1851,0.0769,0.2194
0.1488,0.0699,0.2496
0.1657,0.0655,0.2554
0.1533,0.0692,0.2727
0.1676,0.0643,0.2698
0.1683,0.0645,0.2726
0.1714,0.0729,0.2801
0.1924,0.0755,0.3385
0.1482,0.0674,0.2874
0.2528,0.0705,0.2569
0.1547,0.0660,0.2471
0.1522,0.0671,0.2575
0.1757,0.0746,0.2968
0.1492,0.0684,0.2856
0.2004,0.0666,0.2633
0.1997,0.0665,0.2735
0.1654,0.0662,0.2655
0.1601,0.0677,0.2613
0.1497,0.0680,0.2655
0.1970,0.0787,0.3157
0.1494,0.0697,0.2787
0.1563,0.0661,0.2721
0.1600,0.0647,0.2702
0.1748,0.0650,0.2723
0.1729,0.0731,0.2944
0.1727,0.0732,0.3254
0.1855,0.0652,0.2568
0.1566,0.0655,0.2647
0.2586,0.0874,0.3736
0.3266,0.0794,0.2661
0.1560,0.0713,0.1998
0.2598,0.0879,0.3235
0.2179,0.0685,0.2092
0.1667,0.0666,0.2150
0.1601,0.0657,0.2338
0.1601,0.0655,0.2501
0.2899,0.0926,0.3529
0.1477,0.0674,0.2440
0.2249,0.0672,0.2552
0.1781,0.0655,0.2401
0.1658,0.0656,0.2466
0.1684,0.0737,0.2539
0.1563,0.0714,0.2760
0.1518,0.0663,0.2727
0.2315,0.0682,0.2826
0.2309,0.0682,0.3030
0.1543,0.0694,0.2176
0.1614,0.0710,0.2592
0.1708,0.0714,0.2979
0.1697,0.0641,0.2542
0.2521,0.0700,0.2855
0.1490,0.0668,0.2294
0.2303,0.0833,0.3109
0.1540,0.0656,0.2364
0.1526,0.0661,0.2548
0.1527,0.0661,0.2667
0.2038,0.0788,0.3380
0.2181,0.0674,0.2412
0.1628,0.0649,0.2458
0.1605,0.0716,0.2630
0.1707,0.0648,0.2608
0.1587,0.0662,0.2689
0.1796,0.0663,0.2725
0.1565,0.0707,0.2615
0.1478,0.0666,0.2680
0.1477,0.0668,0.2736
0.1533,0.0681,0.2813
0.1864,0.0742,0.3383
0.3544,0.0848,0.3028
0.1608,0.0672,0.2143
0.1856,0.0793,0.2483
0.1486,0.0698,0.2425
0.1516,0.0687,0.2622
0.2123,0.0678,0.2670
0.1748,0.0656,0.2543
0.1744,0.0655,0.2622
0.1789,0.0748,0.2660
0.1474,0.0660,0.2585
0.2102,0.0666,0.2779
0.1549,0.0656,0.2511
0.1694,0.0659,0.2648
0.1562,0.0652,0.2693
0.1738,0.0738,0.2820
0.1874,0.0660,0.2656
0.1874,0.0659,0.2787
0.1877,0.0659,0.2899
