0.8267,0.4951,0.7452
0.7506,0.4562,0.7115
0.7504,0.4567,0.9382
0.8432,0.4640,1.0360
0.7644,0.4561,1.0153
0.7778,0.4565,1.0252
0.7683,0.4551,1.0120
0.7825,0.4557,1.0057
0.7293,0.4517,0.9753
0.8847,0.4660,1.0117
0.6405,0.4594,0.8827
1.2947,0.5418,0.9924
1.2942,0.5417,1.2727
0.6381,0.4525,0.7355
1.0400,0.4893,0.9962
0.6556,0.4497,0.8460
0.8862,0.4656,0.9771
0.6636,0.4491,0.8942
0.9513,0.4746,0.9900
0.6564,0.4492,0.8737
0.9194,0.4699,0.9808
0.6692,0.4486,0.8859
0.6692,0.4488,0.9504
1.0536,0.4913,0.9979
0.6822,0.4487,0.8664
0.7661,0.4529,0.9458
0.7243,0.4501,0.9337
0.7957,0.4553,0.9550
0.6937,0.4487,0.9180
0.8044,0.4561,0.9574
0.7170,0.4495,0.9214
0.7600,0.4522,0.9435
0.7599,0.4523,0.9379
0.7275,0.4501,0.9284
0.7461,0.4512,0.9382
0.7409,0.4508,0.9341
0.7372,0.4506,0.9328
0.7597,0.4521,0.9367
0.7209,0.4496,0.9234
0.7573,0.4519,0.9366
0.7133,0.4491,0.9216
0.7394,0.4506,0.9343
0.7393,0.4506,0.9300
0.7516,0.4514,0.9302
0.7253,0.4497,0.9215
0.7373,0.4504,0.9281
0.7471,0.4510,0.9275
0.7401,0.4505,0.9229
0.7297,0.4499,0.9212
0.7379,0.4503,0.9245
0.7375,0.4503,0.9226
1.0417,0.4895,1.0060
1.0400,0.4893,0.7921
1.0400,0.4893,0.7921
1.0400,0.4893,1.0138
1.0400,0.4893,1.0915
1.0400,0.4893,1.1155
1.0400,0.4893,1.1228
1.0400,0.4893,1.1250
1.0400,0.4893,1.1257
1.0400,0.4893,1.1258
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0417,0.4895,1.1272
1.0400,0.4893,0.7921
1.0400,0.4893,0.7921
1.0400,0.4893,1.0138
1.0400,0.4893,1.0915
1.0400,0.4893,1.1155
1.0400,0.4893,1.1228
1.0400,0.4893,1.1250
1.0400,0.4893,1.1257
1.0400,0.4893,1.1258
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0400,0.4893,1.1259
1.0417,0.4895,1.1272
