492.4456,1251.9462
521.9250,1246.8706
495.1974,1246.4258
488.7617,1247.6003
490.1470,1250.7761
488.2256,1245.1735
488.5320,1250.0592
489.7796,1247.2755
488.2915,1246.9236
484.9996,1247.0942
484.6967,1247.7123
483.1586,1246.4233
484.9550,1250.2960
484.2030,1248.3337
482.3090,1245.1440
483.5053,1248.0853
482.7113,1245.6309
478.8853,1248.6981
483.2775,1250.8898
480.1068,1244.5493
477.8914,1246.3789
478.4953,1248.9567
477.0974,1247.7603
477.6902,1247.9192
476.1115,1247.6168
473.4837,1247.4138
476.1580,1248.6672
477.8413,1248.3729
474.0120,1249.6272
474.2353,1249.4808
471.1110,1248.3109
469.6502,1247.2943
469.2007,1245.6157
468.5364,1243.9437
476.0162,1248.7761
471.6616,1248.6550
472.7254,1249.1547
466.8589,1248.9230
466.4501,1248.0378
466.9807,1247.0170
467.7229,1251.3750
468.4395,1248.5652
465.7991,1250.3817
475.3842,1250.0900
470.2067,1247.4469
464.6556,1247.2994
470.3036,1246.0764
466.5418,1249.1450
486.3962,1247.5521
464.8062,1249.9847
462.8138,1248.5552
461.3717,1244.7203
