0.1604,0.0645,0.1924
0.1301,0.0673,0.1873
0.2639,0.0814,0.2423
0.2086,0.0885,0.1997
0.1343,0.0693,0.1744
0.1381,0.0678,0.1843
0.1320,0.0672,0.1799
0.1374,0.0632,0.1840
0.1417,0.0631,0.1907
0.1562,0.0692,0.2086
0.1363,0.0691,0.1789
0.2218,0.0887,0.2142
0.1489,0.0726,0.1919
0.1392,0.0721,0.1954
0.1710,0.0612,0.1809
0.1309,0.0632,0.1771
0.1298,0.0631,0.1761
0.1701,0.0644,0.2020
0.1693,0.0637,0.2135
0.1785,0.0758,0.1768
0.1390,0.0596,0.1804
0.1655,0.0798,0.1893
0.1973,0.0605,0.1974
0.1351,0.0673,0.1691
0.1243,0.0619,0.1721
0.1411,0.0633,0.1746
0.1231,0.0639,0.1709
0.1719,0.0620,0.2032
0.1726,0.0627,0.2169
0.1222,0.0626,0.1688
0.1931,0.0607,0.2236
0.1246,0.0621,0.1752
0.1343,0.0700,0.1745
0.2442,0.0908,0.2065
0.1391,0.0590,0.1639
0.1191,0.0612,0.1610
0.1222,0.0655,0.1647
0.1280,0.0636,0.1746
0.1267,0.0624,0.1801
0.1344,0.0661,0.1718
0.1300,0.0588,0.1682
0.1356,0.0581,0.1751
0.1242,0.0614,0.1704
0.1321,0.0578,0.1809
0.1346,0.0679,0.1678
0.1207,0.0612,0.1667
0.1398,0.0670,0.1745
0.1361,0.0601,0.1702
0.1350,0.0588,0.1761
0.1207,0.0604,0.1730
0.1658,0.0718,0.1795
0.2240,0.0831,0.2175
0.2080,0.0582,0.1830
0.1201,0.0601,0.1528
0.1195,0.0609,0.1602
0.1368,0.0658,0.1715
0.1204,0.0595,0.1569
0.1618,0.0549,0.1744
0.1623,0.0555,0.1865
0.2560,0.0887,0.2158
0.1820,0.0554,0.1830
0.1162,0.0609,0.1488
0.1275,0.0632,0.1544
0.1384,0.0659,0.1670
0.1350,0.0642,0.1668
0.1672,0.0568,0.1800
0.1156,0.0571,0.1600
0.1173,0.0569,0.1584
0.1199,0.0572,0.1646
0.1163,0.0582,0.1692
0.2168,0.0822,0.1965
0.1364,0.0679,0.1742
0.1216,0.0590,0.1539
0.1494,0.0564,0.1642
0.1476,0.0671,0.1674
0.1239,0.0554,0.1579
0.1270,0.0640,0.1620
0.1398,0.0636,0.1747
0.1383,0.0631,0.1795
0.1559,0.0541,0.1752
0.1362,0.0563,0.1581
0.3634,0.1071,0.2745
0.2006,0.0564,0.1912
0.1258,0.0683,0.1501
0.1531,0.0691,0.1679
0.1384,0.0631,0.1627
0.1315,0.0624,0.1662
0.1174,0.0562,0.1485
0.1179,0.0573,0.1093
0.1184,0.0569,0.1092
0.1189,0.0572,0.1223
0.1176,0.0567,0.1322
0.1169,0.0562,0.1399
0.1195,0.0573,0.1494
0.1196,0.0564,0.1543
0.1179,0.0568,0.1584
0.1193,0.0562,0.1620
0.1180,0.0582,0.1651
0.1190,0.0568,0.1673
0.1199,0.0560,0.1694
0.1188,0.0560,0.1703
0.1189,0.0566,0.1720
0.1177,0.0569,0.1715
0.1173,0.0565,0.1719
0.1182,0.0566,0.1734
0.1178,0.0574,0.1736
0.1180,0.0572,0.1744
0.1190,0.0561,0.1744
0.1184,0.0570,0.1753
0.1185,0.0570,0.1752
0.1194,0.0564,0.1757
0.1183,0.0572,0.1748
0.1192,0.0569,0.1760
0.1180,0.0574,0.1747
0.1188,0.0567,0.1758
0.1193,0.0568,0.1767
0.1172,0.0583,0.1756
0.1179,0.0570,0.1750
0.1193,0.0566,0.1754
0.1197,0.0566,0.1763
0.1187,0.0566,0.1756
0.1189,0.0574,0.1769
0.1193,0.0576,0.1766
0.1171,0.0575,0.1742
0.1187,0.0565,0.1750
0.1191,0.0572,0.1762
0.1184,0.0572,0.1755
0.1193,0.0567,0.1753
0.1185,0.0570,0.1753
0.1171,0.0572,0.1741
0.1178,0.0577,0.1752
0.1181,0.0562,0.1742
0.1181,0.0575,0.1751
0.1188,0.0571,0.1757
0.1177,0.0577,0.1745
0.1170,0.0571,0.1735
0.1175,0.0566,0.1737
0.1183,0.0566,0.1748
0.1179,0.0566,0.1745
0.1184,0.0558,0.1752
0.1164,0.0565,0.1086
0.1177,0.0575,0.1103
0.1184,0.0556,0.1208
0.1183,0.0576,0.1329
0.1194,0.0564,0.1414
0.1182,0.0571,0.1478
0.1173,0.0575,0.1534
0.1200,0.0563,0.1587
0.1190,0.0568,0.1623
0.1180,0.0572,0.1647
0.1185,0.0573,0.1672
0.1189,0.0566,0.1691
0.1180,0.0567,0.1695
0.1173,0.0569,0.1702
0.1192,0.0564,0.1718
0.1182,0.0563,0.1719
0.1179,0.0579,0.1733
0.1183,0.0561,0.1731
0.1177,0.0571,0.1727
0.1191,0.0571,0.1743
0.1180,0.0572,0.1738
0.1177,0.0569,0.1741
0.1179,0.0574,0.1746
0.1182,0.0571,0.1745
0.1182,0.0571,0.1746
0.1178,0.0571,0.1740
0.1165,0.0577,0.1728
0.1185,0.0567,0.1743
0.1186,0.0570,0.1750
0.1193,0.0569,0.1756
0.1177,0.0572,0.1750
0.1180,0.0563,0.1741
0.1171,0.0567,0.1737
0.1185,0.0574,0.1754
0.1183,0.0573,0.1752
0.1192,0.0571,0.1757
0.1186,0.0567,0.1748
0.1186,0.0569,0.1754
0.1184,0.0572,0.1751
0.1188,0.0576,0.1760
0.1179,0.0576,0.1751
0.1190,0.0569,0.1755
0.1187,0.0569,0.1755
0.1186,0.0573,0.1757
0.1170,0.0577,0.1743
0.1179,0.0567,0.1742
0.1186,0.0571,0.1748
0.1199,0.0576,0.1769
0.1188,0.0577,0.1759
0.1191,0.0568,0.1758
0.1182,0.0563,0.1747
0.1185,0.0567,0.1752
