45.3346,47.0698
45.3122,47.0283
45.3337,47.0451
45.3007,47.0261
45.3188,47.0516
45.3104,47.0204
45.3242,47.0568
45.3309,47.0471
45.3261,47.0527
45.3088,47.0372
45.3090,47.0382
45.2964,47.0227
45.3157,47.0372
45.3072,47.0305
45.3090,47.0261
45.3080,47.0265
45.3095,47.0263
45.3061,47.0370
45.3273,47.0601
45.3002,47.0038
45.3125,47.0360
45.3300,47.0533
45.3245,47.0607
45.3200,47.0518
45.3016,47.0309
45.3138,47.0398
45.3234,47.0457
45.3259,47.0534
45.3248,47.0497
45.3163,47.0423
45.3125,47.0308
45.2976,47.0336
45.3022,47.0078
45.3117,47.0179
45.3097,47.0405
45.3284,47.0394
45.3153,47.0453
45.3095,47.0417
45.3170,47.0576
45.3232,47.0493
45.3379,47.0776
45.3186,47.0678
45.3191,47.0533
45.3335,47.0703
45.3089,47.0433
45.3255,47.0339
45.3003,47.0278
45.3174,47.0440
45.2967,47.0167
45.3184,47.0514
45.3016,47.0405
45.3068,47.0666
