1.4280,0.6096,1.0026
0.5872,0.4319,0.4721
0.5872,0.4319,0.9582
1.7319,0.7234,0.8825
0.8430,0.5014,0.6368
1.0456,0.4851,0.8040
0.6711,0.4563,0.6045
1.2167,0.5363,0.8503
0.7540,0.4786,0.6201
1.1392,0.5116,0.8350
0.7043,0.4657,0.6056
1.2118,0.5336,0.8499
1.2118,0.5336,1.1745
0.7709,0.4836,0.5565
1.0761,0.4919,0.8248
0.6781,0.4591,0.6059
1.2450,0.5432,0.8555
0.7336,0.4742,0.6048
1.1632,0.5170,0.8387
0.7094,0.4680,0.6053
1.2024,0.5287,0.8469
0.7167,0.4701,0.6031
0.7167,0.4701,1.0193
1.5173,0.6360,0.8952
0.7626,0.4825,0.6008
1.1160,0.5016,0.8230
0.6855,0.4621,0.6021
1.2275,0.5354,0.8500
0.7188,0.4713,0.6025
1.1666,0.5160,0.8378
0.7040,0.4675,0.6059
1.1861,0.5216,0.8416
1.1861,0.5216,1.1446
0.7390,0.4770,0.5486
1.0982,0.4948,0.8283
0.6861,0.4631,0.6104
1.2067,0.5272,0.8451
0.7136,0.4706,0.6071
1.1747,0.5169,0.8385
0.6986,0.4668,0.6036
1.1882,0.5207,0.8408
0.7108,0.4702,0.6092
0.7108,0.4702,1.0126
1.5139,0.6305,0.8892
0.7449,0.4795,0.5937
1.1218,0.5001,0.8218
0.6729,0.4603,0.5995
1.2178,0.5290,0.8453
0.7130,0.4713,0.6074
1.1416,0.5053,0.8298
0.6906,0.4655,0.6106
0.5917,0.4327,0.9597
0.5872,0.4319,0.4722
0.5872,0.4319,0.4722
0.5872,0.4319,0.9580
0.5872,0.4319,1.1202
0.5872,0.4319,1.1723
0.5872,0.4319,1.1890
0.5872,0.4319,1.1943
0.5872,0.4319,1.1960
0.5872,0.4319,1.1966
0.5872,0.4319,1.1967
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5917,0.4327,1.1983
0.5872,0.4319,0.4722
0.5872,0.4319,0.4722
0.5872,0.4319,0.9580
0.5872,0.4319,1.1202
0.5872,0.4319,1.1723
0.5872,0.4319,1.1890
0.5872,0.4319,1.1943
0.5872,0.4319,1.1960
0.5872,0.4319,1.1966
0.5872,0.4319,1.1967
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5872,0.4319,1.1968
0.5917,0.4327,1.1983
