0.0910,0.0508,0.1492
0.0944,0.0500,0.1522
0.0935,0.0505,0.0647
0.0923,0.0500,0.0641
0.0928,0.0516,0.0787
0.0919,0.0506,0.0885
0.0922,0.0510,0.0987
0.0933,0.0513,0.1088
0.0918,0.0497,0.1132
0.0924,0.0502,0.1211
0.0919,0.0505,0.1257
0.0935,0.0506,0.1311
0.0936,0.0519,0.1359
0.0938,0.0510,0.1386
0.0911,0.0502,0.1371
0.0916,0.0509,0.1403
0.0931,0.0509,0.1427
0.0923,0.0496,0.1416
0.0925,0.0507,0.1439
0.0910,0.0510,0.1426
0.0928,0.0513,0.1465
0.0921,0.0509,0.1459
0.0929,0.0505,0.1468
0.0919,0.0499,0.1463
0.0923,0.0503,0.1476
0.0925,0.0509,0.1488
0.0936,0.0505,0.1500
0.0910,0.0492,0.1449
0.0934,0.0512,0.1497
0.0935,0.0508,0.1503
0.0933,0.0504,0.1498
0.0926,0.0516,0.1505
0.0925,0.0508,0.1497
0.0906,0.0503,0.1463
0.0937,0.0509,0.1505
0.0908,0.0503,0.1464
0.0926,0.0506,0.1492
0.0929,0.0511,0.1502
0.0947,0.0515,0.1532
0.0929,0.0501,0.1507
0.0938,0.0511,0.1524
0.0924,0.0501,0.1498
0.0944,0.0507,0.1538
0.0924,0.0519,0.1517
0.0926,0.0505,0.1503
0.0940,0.0504,0.1525
0.0925,0.0507,0.1504
0.0930,0.0518,0.1524
0.0927,0.0507,0.1505
0.0932,0.0503,0.1506
0.0938,0.0509,0.1522
0.0923,0.0504,0.1512
0.0943,0.0513,0.1545
0.0943,0.0490,0.1520
