13.5319,11.4875
13.1748,11.1218
13.1697,11.1371
13.3540,11.2804
13.2091,11.1575
13.2315,11.1863
13.1863,11.1491
13.2723,11.2618
13.2490,11.2231
13.1732,11.1227
13.4244,11.4103
13.0593,11.0185
13.0674,11.0304
13.3644,11.3188
13.1625,11.1539
13.3923,11.3757
13.2191,11.2099
13.0218,10.9630
13.2265,11.2056
12.9874,10.9954
13.0501,11.0171
13.2442,11.2245
13.2526,11.2148
13.0274,10.9972
13.3100,11.2880
13.0912,11.0684
13.2694,11.2023
13.1781,11.1111
13.1614,11.1097
13.2177,11.1696
13.2227,11.1621
13.2123,11.1728
13.2105,11.1819
13.2640,11.2257
13.3590,11.2971
13.2650,11.2324
13.1906,11.1653
13.1487,11.1297
13.2358,11.1820
13.3345,11.2813
13.1110,11.0886
13.3375,11.3293
13.3549,11.3159
13.1050,11.0783
13.2151,11.1721
13.1606,11.1428
13.3013,11.3060
13.1476,11.1454
13.2425,11.1882
13.2515,11.2086
13.0382,10.9830
13.1290,11.0945
13.1383,11.0960
13.0564,11.0395
13.3887,11.3856
13.1542,11.1160
13.2518,11.1748
13.0368,11.0159
13.1005,11.0451
13.2827,11.2534
13.1284,11.1049
13.3717,11.3711
13.4228,11.3545
13.2378,11.2008
13.1442,11.1419
13.3565,11.3464
13.1642,11.1012
13.3835,11.3501
13.1347,11.1069
13.2756,11.2057
13.2121,11.1758
13.0056,10.9587
13.0331,10.9776
13.0184,10.9642
13.3118,11.2761
13.2266,11.1454
13.2306,11.1582
13.1874,11.1261
13.2671,11.2032
13.3080,11.2627
13.2328,11.1635
13.1956,11.1456
13.1655,11.1455
13.2338,11.1931
13.1257,11.1022
13.1658,11.1307
13.2172,11.1473
13.1434,11.1321
13.1998,11.2015
13.3524,11.2969
13.1126,11.0932
13.2847,11.2342
13.2992,11.2364
13.3502,11.3458
13.1623,11.1595
13.2279,11.1702
13.1072,11.0674
13.2180,11.1856
13.2700,11.2223
13.2650,11.2592
13.1428,11.1376
13.2290,11.1944
13.2346,11.1866
13.2276,11.1837
13.2272,11.1860
13.2397,11.2033
13.2208,11.1912
13.1968,11.1857
13.2352,11.1964
13.2206,11.1875
13.2327,11.1847
13.2559,11.1896
13.2393,11.1930
13.2312,11.1722
13.2294,11.1980
13.2348,11.1892
13.2080,11.1984
13.2197,11.1886
13.2278,11.1813
13.2508,11.1744
13.2288,11.2133
13.2365,11.1854
13.2350,11.2041
13.2260,11.1896
13.2184,11.1940
13.2239,11.1901
13.2300,11.2038
13.2224,11.1961
13.2225,11.1798
13.2238,11.1614
13.2316,11.1963
13.2326,11.1865
13.2128,11.2084
13.2115,11.1926
13.2075,11.1706
13.2212,11.1937
13.2391,11.1769
13.2171,11.1899
13.2196,11.1687
13.2201,11.2107
13.2237,11.1718
13.2210,11.2073
13.2220,11.2094
13.2170,11.2081
13.2309,11.1848
13.2314,11.1952
13.2281,11.1891
13.2310,11.1860
13.2324,11.1843
13.2330,11.1975
13.2294,11.1866
13.2208,11.2177
13.2126,11.2182
13.2364,11.1591
13.2170,11.1858
13.2363,11.1925
13.2277,11.2173
13.2369,11.1716
13.2174,11.1891
13.2405,11.1597
13.2537,11.1796
13.2710,11.1714
13.2049,11.1805
13.2100,11.2018
13.2304,11.1689
13.2224,11.2163
13.2179,11.1941
13.2150,11.1842
13.2309,11.2221
13.2253,11.1978
13.2243,11.1923
13.2350,11.1919
13.2311,11.1928
13.2456,11.1838
13.2185,11.1782
13.2320,11.2219
13.2322,11.1870
13.2291,11.1995
13.2112,11.1978
13.2239,11.1867
13.2464,11.1770
13.2234,11.1917
13.2118,11.1950
13.2085,11.2073
13.2368,11.2100
13.2298,11.1870
13.2226,11.2055
13.2031,11.2166
13.2166,11.1919
13.2279,11.1869
13.2014,11.1844
13.2032,11.1824
13.2103,11.1842
13.2312,11.1972
13.2137,11.1887
13.2209,11.1989
13.2220,11.2019
13.2259,11.1979
13.2537,11.1747
13.2348,11.1794
13.2380,11.1938
13.2317,11.2078
13.2122,11.2127
13.2379,11.1802
13.2260,11.2108
13.2439,11.1839
