0.0001,0.0277
0.0001,0.0279
0.0000,0.0145
0.0001,0.0175
0.0001,0.0173
0.0001,0.0149
0.0001,0.0147
0.0000,0.0176
0.0000,0.0122
0.0000,0.0149
0.0000,0.0141
0.0000,0.0140
0.0000,0.0153
0.0000,0.0126
0.0000,0.0144
0.0001,0.0148
0.0001,0.0174
0.0001,0.0170
0.0000,0.0133
0.0000,0.0125
0.0001,0.0158
0.0001,0.0160
0.0001,0.0147
0.0000,0.0146
0.0000,0.0121
0.0000,0.0140
0.0000,0.0136
0.0001,0.0157
0.0001,0.0196
0.0000,0.0122
0.0000,0.0111
0.0000,0.0114
0.0000,0.0122
0.0001,0.0187
0.0000,0.0121
0.0000,0.0114
0.0000,0.0105
0.0000,0.0146
0.0000,0.0117
0.0000,0.0109
0.0000,0.0119
0.0000,0.0119
0.0000,0.0163
0.0000,0.0116
0.0000,0.0133
0.0000,0.0111
0.0000,0.0112
0.0000,0.0103
0.0000,0.0115
0.0000,0.0113
0.0000,0.0132
0.0000,0.0126
0.0000,0.0106
0.0000,0.0137
0.0000,0.0117
0.0000,0.0112
0.0000,0.0107
0.0000,0.0126
0.0000,0.0133
0.0000,0.0110
0.0000,0.0110
0.0000,0.0116
0.0000,0.0158
0.0000,0.0118
0.0000,0.0135
0.0000,0.0121
0.0000,0.0111
0.0000,0.0167
0.0001,0.0161
0.0000,0.0166
0.0000,0.0106
0.0000,0.0103
0.0000,0.0112
0.0000,0.0104
0.0000,0.0144
0.0000,0.0156
0.0000,0.0102
0.0000,0.0135
0.0000,0.0107
0.0000,0.0160
0.0000,0.0119
0.0000,0.0112
0.0000,0.0142
0.0000,0.0111
0.0000,0.0106
0.0000,0.0106
0.0000,0.0141
0.0000,0.0114
0.0000,0.0087
0.0000,0.0117
0.0000,0.0114
0.0000,0.0115
0.0000,0.0102
0.0000,0.0096
0.0000,0.0092
0.0000,0.0120
0.0000,0.0115
0.0000,0.0100
0.0000,0.0108
0.0000,0.0109
0.0000,0.0111
0.0000,0.0107
0.0000,0.0102
0.0000,0.0115
0.0000,0.0110
0.0000,0.0102
0.0000,0.0102
0.0000,0.0107
0.0000,0.0103
0.0000,0.0113
0.0000,0.0119
0.0000,0.0103
0.0000,0.0110
0.0000,0.0110
0.0000,0.0114
0.0000,0.0110
0.0000,0.0110
0.0000,0.0114
0.0000,0.0100
0.0000,0.0109
0.0000,0.0111
0.0000,0.0114
0.0000,0.0116
0.0000,0.0111
0.0000,0.0109
0.0000,0.0112
0.0000,0.0114
0.0000,0.0111
0.0000,0.0113
0.0000,0.0112
0.0000,0.0109
0.0000,0.0118
0.0000,0.0110
0.0000,0.0106
0.0000,0.0113
0.0000,0.0108
0.0000,0.0105
0.0000,0.0115
0.0000,0.0115
0.0000,0.0109
0.0000,0.0103
0.0000,0.0117
0.0000,0.0107
0.0000,0.0114
0.0000,0.0102
0.0000,0.0099
0.0000,0.0113
0.0000,0.0111
0.0000,0.0108
0.0000,0.0112
0.0000,0.0108
0.0000,0.0113
0.0000,0.0113
0.0000,0.0120
0.0000,0.0110
0.0000,0.0108
0.0000,0.0115
0.0000,0.0099
0.0000,0.0113
0.0000,0.0110
0.0000,0.0103
0.0000,0.0118
0.0000,0.0114
0.0000,0.0107
0.0000,0.0115
0.0000,0.0108
0.0000,0.0101
0.0000,0.0107
0.0000,0.0109
0.0000,0.0115
0.0000,0.0113
0.0000,0.0112
0.0000,0.0107
0.0000,0.0106
0.0000,0.0113
0.0000,0.0112
0.0000,0.0099
0.0000,0.0115
0.0000,0.0108
0.0000,0.0108
0.0000,0.0113
0.0000,0.0109
0.0000,0.0107
0.0000,0.0109
0.0000,0.0109
0.0000,0.0107
0.0000,0.0115
0.0000,0.0110
0.0000,0.0108
0.0000,0.0111
0.0000,0.0106
0.0000,0.0110
0.0000,0.0114
0.0000,0.0106
0.0000,0.0108
0.0000,0.0107
0.0000,0.0113
0.0000,0.0108
0.0000,0.0107
0.0000,0.0108
0.0000,0.0108
0.0000,0.0114
0.0000,0.0104
