115.4704,472.6306
132.5311,471.9900
115.0964,470.9068
111.9784,470.6915
114.8754,472.2384
114.3701,473.4624
114.6586,473.1770
115.2956,471.5885
111.8615,472.8513
114.5822,473.1026
115.1558,471.0753
114.4483,471.4351
111.0825,471.8976
114.4617,470.5530
114.5017,471.0359
111.8365,469.4650
114.0184,473.1492
114.5481,472.8907
114.8053,470.4313
112.0399,471.2577
115.6851,470.9409
116.9761,471.7068
115.0249,472.4348
113.7386,470.0836
113.2321,471.3455
114.3586,471.3293
112.7217,471.1774
114.3475,470.3834
113.4049,472.9874
112.8114,472.7078
117.6761,471.8824
111.8197,471.0592
114.2479,471.6437
115.9425,470.5680
112.5727,471.0206
111.3723,471.7289
118.7111,469.9537
110.2639,471.1141
112.6623,471.0706
112.1740,471.9685
116.2689,470.8235
112.9079,473.2400
111.2967,474.3466
112.4450,471.0247
115.9594,472.2084
117.7226,473.1094
116.7606,471.8225
113.8820,472.4846
111.9474,471.3015
117.1047,472.2584
111.8954,469.4970
114.3905,471.7210
