5.4894,1.2127,6.0301
5.4797,1.2098,6.0248
5.4921,1.2137,6.0268
5.4800,1.2101,6.0217
5.4810,1.2106,6.0215
5.4810,1.2105,6.0211
5.4915,1.2139,6.0220
5.4577,1.2037,6.0122
5.5020,1.2173,6.0226
5.4610,1.2049,6.0084
5.4665,1.2067,6.0116
5.5245,1.2246,6.0212
5.4053,1.1884,5.9887
5.5279,1.2260,6.0229
5.4408,1.1995,5.9923
5.4408,1.1995,6.0001
5.4835,1.2127,6.0071
5.4740,1.2100,5.9990
5.4508,1.2031,5.9925
5.4978,1.2176,6.0018
5.4163,1.1930,5.9781
5.5174,1.2240,6.0035
5.3913,1.1857,5.9656
5.5486,1.2340,6.0058
5.3313,1.1679,5.9435
5.3313,1.1679,5.9718
5.6751,1.2733,6.0284
5.0948,1.0964,5.8676
6.0581,1.3919,6.0930
4.5268,0.9242,5.6440
7.2395,1.7641,6.1540
3.7811,0.6912,4.9864
7.1434,1.7330,5.8236
3.5296,0.5910,5.0346
8.9954,2.3410,4.7238
8.9957,2.3412,9.9840
4.3024,0.8547,4.9707
5.5970,1.2492,6.1824
5.4134,1.1927,5.9683
5.3024,1.1591,5.9584
5.7809,1.3057,6.0536
4.9321,1.0469,5.8151
6.3599,1.4857,6.1317
4.4999,0.9158,5.5576
5.8071,1.3139,6.1250
5.8070,1.3138,6.0686
5.7203,1.2873,6.0419
5.0096,1.0707,5.8339
5.6064,1.2527,6.0389
5.6087,1.2536,5.9973
5.2254,1.1368,5.8963
5.5157,1.2255,5.9951
5.5300,1.2301,5.9730
5.3071,1.1623,5.9170
5.4988,1.2210,5.9753
5.4988,1.2209,5.9600
5.4499,1.2062,5.9458
5.3640,1.1803,5.9288
5.4889,1.2187,5.9586
5.3952,1.1903,5.9248
5.4340,1.2025,5.9372
5.4250,1.2000,5.9280
5.3928,1.1905,5.9176
5.4460,1.2072,5.9265
5.3937,1.1916,5.9060
5.3937,1.1916,5.9094
5.4282,1.2025,5.9121
5.3979,1.1937,5.8968
5.4044,1.1962,5.8942
5.4085,1.1980,5.8874
5.3595,1.1836,5.8691
5.4359,1.2077,5.8801
5.2849,1.1622,5.8330
5.5023,1.2296,5.8781
5.1057,1.1093,5.7662
5.1057,1.1093,5.8361
6.0480,1.3994,5.9642
4.1218,0.8095,5.4166
8.2555,2.1015,5.9901
3.4640,0.5843,4.2746
6.1762,1.4361,5.6603
6.2179,1.4487,6.1770
4.1674,0.8216,5.3763
6.4292,1.5150,5.9845
5.2927,1.1642,5.8013
5.2927,1.1642,5.8528
4.8681,1.0354,5.8052
6.0734,1.4047,5.9849
4.9984,1.0756,5.6814
5.3440,1.1812,5.8883
5.6810,1.2848,5.9121
5.0197,1.0833,5.7198
5.6187,1.2667,5.8973
5.2790,1.1632,5.7844
5.2982,1.1696,5.8114
5.2982,1.1696,5.8093
5.5245,1.2394,5.8469
5.1306,1.1197,5.7343
5.6026,1.2647,5.8520
5.0520,1.0971,5.6904
5.6819,1.2905,5.8500
4.9025,1.0530,5.6248
5.9475,1.3742,5.8712
4.4815,0.9265,5.4437
6.8197,1.6487,5.9183
6.8198,1.6488,6.8193
3.5961,0.6495,4.7979
8.0079,2.0285,5.4161
3.8899,0.7443,4.6681
5.5689,1.2564,6.0477
6.1616,1.4400,6.0055
4.2447,0.8539,5.3132
6.2739,1.4759,5.8603
4.9570,1.0711,5.5645
5.0712,1.1063,5.7531
5.0712,1.1062,5.7400
5.9054,1.3628,5.8527
4.6687,0.9853,5.4789
5.8281,1.3404,5.8122
4.9729,1.0790,5.5717
5.3755,1.2027,5.7309
5.3692,1.2016,5.6949
5.0306,1.0992,5.6065
5.6469,1.2891,5.7340
4.7292,1.0096,5.4705
4.7292,1.0095,5.7114
6.1498,1.4463,5.7839
4.0378,0.8004,5.1458
7.4105,1.8434,5.7654
3.4709,0.6174,4.4914
7.4122,1.8441,5.3141
4.2704,0.8711,4.9925
5.1530,1.1393,5.7951
5.9547,1.3863,5.7848
4.2475,0.8652,5.2439
4.2475,0.8652,6.0342
6.6144,1.5930,5.7265
4.1824,0.8465,5.0570
5.9828,1.3976,5.6990
4.8282,1.0440,5.4087
5.2375,1.1697,5.6056
5.4308,1.2302,5.6027
4.7413,1.0210,5.4109
5.8940,1.3755,5.6524
4.1830,0.8536,5.1461
4.1830,0.8536,5.9286
6.9950,1.7205,5.6731
3.4770,0.6319,4.5503
7.8149,1.9832,5.2816
3.6200,0.6788,4.3706
6.1205,1.4452,5.6758
5.1917,1.1609,5.5009
4.4353,0.9316,5.3603
6.2835,1.4984,5.6545
4.0265,0.8089,4.9623
4.0265,0.8089,6.0410
6.6034,1.6024,5.5300
3.2759,0.5523,4.6964
11.0975,3.1103,4.0412
3.3450,0.5384,2.6726
3.7100,0.7071,6.7037
8.0161,2.0432,5.3488
4.8934,1.0679,5.4723
4.0129,0.8003,5.4964
6.2483,1.4818,5.6743
6.2485,1.4819,6.1480
4.9494,1.0861,5.4016
4.6342,0.9912,5.4570
5.7270,1.3252,5.6076
4.8015,1.0439,5.3359
5.1087,1.1387,5.4853
5.2706,1.1894,5.4750
4.8849,1.0731,5.3619
5.2795,1.1949,5.4533
4.8887,1.0771,5.3290
4.8887,1.0771,5.3754
5.2323,1.1834,5.4117
4.8361,1.0642,5.2864
5.2590,1.1947,5.3828
4.6956,1.0247,5.2141
5.4001,1.2410,5.3772
4.3887,0.9348,5.0850
5.8978,1.3966,5.4204
3.7909,0.7551,4.7884
7.4462,1.8917,5.3405
7.4463,1.8918,7.7085
3.1681,0.5234,3.7922
7.5988,1.9314,4.4678
3.8186,0.7639,4.4133
5.2915,1.2126,5.3966
5.1591,1.1739,5.2558
4.2941,0.9121,5.0366
5.9245,1.4107,5.3537
3.7296,0.7425,4.6903
6.8846,1.7122,5.3022
6.8845,1.7123,6.8482
3.1978,0.5692,4.0665
7.7252,1.9785,4.8952
3.4142,0.6449,4.0472
6.1375,1.4792,5.2723
4.4447,0.9646,4.8943
4.8205,1.0803,5.1258
4.9570,1.1236,5.0931
4.5251,0.9947,4.9672
5.1893,1.1988,5.1010
5.1892,1.1987,5.1380
4.0945,0.8679,4.7860
5.9873,1.4469,5.1795
3.3210,0.6309,4.3730
7.8661,2.0455,4.9573
3.6519,0.5738,4.1346
9.1402,2.4546,3.8132
3.0642,0.5063,3.1182
6.4807,1.6001,4.6314
4.4559,0.9807,4.7674
4.4559,0.9806,4.9420
4.4162,0.9699,4.9531
5.3973,1.2691,5.0751
3.7770,0.7787,4.5959
6.3514,1.5674,5.0811
3.1874,0.5950,4.1147
7.6728,1.9852,4.8375
2.9904,0.5195,3.5601
7.5676,1.9525,4.4824
3.2100,0.5180,3.8670
3.2100,0.5180,8.0219
8.2907,2.1823,3.9093
3.7368,0.7722,4.1221
4.4379,0.9863,5.0002
5.6140,1.3428,5.0717
3.4723,0.6943,4.3629
6.5178,1.6268,4.9361
3.1859,0.6060,3.9713
6.8784,1.7428,4.7954
3.1462,0.5959,3.8253
3.1462,0.5959,6.1904
7.0859,1.8088,4.7239
3.1537,0.6014,3.7703
6.3986,1.5965,4.7785
3.3885,0.6805,4.0292
5.8940,1.4433,4.8120
3.4766,0.7124,4.1387
5.8648,1.4390,4.7808
3.2517,0.6462,4.0278
6.5773,1.6645,4.7233
6.5775,1.6648,6.4589
2.8394,0.5020,3.5160
7.8278,2.0451,4.5322
3.0234,0.5785,3.4766
6.2661,1.5714,4.6185
3.1751,0.6324,3.8179
6.1553,1.5406,4.6308
2.9956,0.5777,3.7427
6.7678,1.7314,4.6279
2.8061,0.5123,3.5027
2.8061,0.5123,6.5298
7.5539,1.9660,4.5927
2.9955,0.5860,3.4684
6.1236,1.5396,4.5300
2.9846,0.5869,3.6600
6.4169,1.6326,4.5407
2.7735,0.5167,3.4928
7.0510,1.8252,4.5487
2.7830,0.5263,3.3484
6.7917,1.7513,4.5194
6.7918,1.7513,6.6391
2.6856,0.4923,3.1905
6.9849,1.8082,4.5093
2.8432,0.5585,3.3579
6.2189,1.5839,4.4420
2.7084,0.5152,3.4121
6.7412,1.7429,4.4661
2.6500,0.4985,3.2615
6.8105,1.7660,4.4396
2.6698,0.5134,3.2238
2.6697,0.5134,5.6332
6.7613,1.7544,4.4002
2.6333,0.5059,3.1950
6.5304,1.6904,4.3714
2.5809,0.4921,3.1837
6.5989,1.7137,4.3453
2.5195,0.4728,3.1318
6.7622,1.7649,4.3222
2.5031,0.4740,3.0615
6.6219,1.7276,4.2829
6.6220,1.7277,6.4054
2.4382,0.4365,2.9118
7.2282,1.9074,4.2724
2.4942,0.4849,2.9321
6.2309,1.6192,4.2110
2.4433,0.4715,3.0448
6.3875,1.6691,4.1926
2.3685,0.4434,2.9819
6.7237,1.7720,4.1763
2.3424,0.4402,2.8736
2.3424,0.4401,5.7976
6.9541,1.8440,4.1565
2.3224,0.4409,2.7938
6.4812,1.7095,4.0930
2.2943,0.4368,2.8274
6.4594,1.7075,4.0572
2.2558,0.4237,2.7983
6.6279,1.7619,4.0314
2.2288,0.4132,2.7395
6.7144,1.7924,3.9963
6.7145,1.7925,6.5613
2.2951,0.4040,2.5956
7.2171,1.9448,3.9322
2.1805,0.4147,2.5391
6.3390,1.6888,3.9261
2.1540,0.4114,2.6541
6.2928,1.6800,3.8860
2.2138,0.3967,2.7757
6.7717,1.8329,3.7739
2.1395,0.3895,2.5420
2.1395,0.3895,6.0803
7.3366,2.0086,3.7880
2.1629,0.3871,2.4395
7.0037,1.9120,3.6950
2.0718,0.3835,2.3772
6.6844,1.8202,3.7079
2.0538,0.3792,2.4128
6.4942,1.7678,3.6637
2.0210,0.3762,2.4026
6.4074,1.7472,3.6196
6.4075,1.7473,6.3394
2.2462,0.3910,2.4085
6.6549,1.8261,3.5720
1.9759,0.3692,2.2806
6.2529,1.7092,3.5666
1.9419,0.3668,2.3196
6.1236,1.6764,3.5216
1.9570,0.3613,2.3469
6.3816,1.7600,3.4699
1.9633,0.3589,2.2776
1.9633,0.3589,5.6297
6.9154,1.9291,3.4775
2.0054,0.3603,2.2095
6.3301,1.7543,3.3830
1.9321,0.3528,2.2142
6.1910,1.7171,3.3605
1.9376,0.3514,2.2356
6.1617,1.7132,3.3238
1.9513,0.3512,2.2345
6.1003,1.6988,3.2910
6.1004,1.6989,6.1962
2.3350,0.3997,2.3860
5.9431,1.6530,3.3280
1.8389,0.3393,2.1171
5.7914,1.6102,3.2709
1.7815,0.3343,2.1080
5.6593,1.5743,3.2353
1.7692,0.3309,2.1020
5.5622,1.5492,3.1889
1.7868,0.3294,2.1181
1.7869,0.3294,4.9975
5.9914,1.6876,3.1710
1.9240,0.3417,2.1529
5.5951,1.5684,3.0904
1.8621,0.3334,2.1217
5.5129,1.5465,3.0687
1.8380,0.3296,2.1038
5.4641,1.5348,3.0495
1.8473,0.3295,2.1075
5.3634,1.5069,3.0249
5.3634,1.5070,5.5657
2.2569,0.3849,2.3120
5.1762,1.4509,3.0645
1.7488,0.3168,2.0334
5.1424,1.4435,3.0063
1.6866,0.3096,1.9979
5.0770,1.4269,2.9799
1.7913,0.3188,2.0898
5.0955,1.4357,2.9402
1.8321,0.3228,2.0943
1.8322,0.3228,4.5645
5.3963,1.5325,2.9066
1.9059,0.3317,2.1001
5.0113,1.4148,2.9187
1.8246,0.3200,2.0655
4.8836,1.3774,2.8890
1.7874,0.3144,2.0528
4.8177,1.3593,2.8671
1.7900,0.3139,2.0573
4.7665,1.3456,2.8492
4.7665,1.3458,5.0556
2.2893,0.3856,2.3645
4.6694,1.3165,2.9181
1.7546,0.3079,2.0169
4.5738,1.2889,2.8316
1.7072,0.3012,2.0121
4.5747,1.2915,2.8083
1.7424,0.3046,2.0259
4.5819,1.2958,2.7937
1.8097,0.3127,2.0653
1.8098,0.3127,4.1282
4.7498,1.3499,2.7515
1.7896,0.3092,2.0092
4.4957,1.2726,2.7626
1.8074,0.3109,2.0482
4.4851,1.2707,2.7625
1.8252,0.3128,2.0563
4.4318,1.2554,2.7548
1.8278,0.3125,2.0599
4.3941,1.2449,2.7479
4.3942,1.2451,4.7689
2.3311,0.3881,2.4071
4.2133,1.1893,2.7934
1.9393,0.3277,2.1832
4.1913,1.1836,2.7374
1.7395,0.3495,2.1957
2.5794,0.7132,2.2904
1.3393,0.3473,1.9347
1.6459,0.4525,2.2031
1.5712,0.4341,2.1203
1.5711,0.4340,2.1518
1.3776,0.3784,2.0472
1.4481,0.4053,2.0375
1.2828,0.3598,1.9487
1.3687,0.3911,1.9519
1.1626,0.3310,1.8870
1.1746,0.3402,1.8709
1.0731,0.3128,1.8239
1.0760,0.3189,1.8047
0.9631,0.2858,1.7295
0.9630,0.2856,1.7716
1.0303,0.3122,1.7452
0.8775,0.2630,1.6257
0.9074,0.2783,1.6482
0.8529,0.2622,1.5906
0.8536,0.2660,1.5706
0.7597,0.2311,1.5002
0.8866,0.2824,1.5160
0.7000,0.2043,1.3542
0.8340,0.2694,1.4004
0.8340,0.2693,1.4482
0.6758,0.1858,1.2433
0.9359,0.3028,1.3483
0.6602,0.1987,1.1182
0.6979,0.2262,1.2434
0.6416,0.1835,1.2328
0.8006,0.2663,1.2408
0.7358,0.1541,1.0571
1.0710,0.3437,1.1190
0.6285,0.1974,0.8907
0.6284,0.1974,1.0649
0.6433,0.2099,1.1378
0.6345,0.1647,1.1143
0.8238,0.2765,1.1407
0.7620,0.1485,0.8686
0.9843,0.3219,0.9942
0.6029,0.1825,0.8060
0.6119,0.1977,0.9920
0.6258,0.1606,1.0068
0.7081,0.2421,1.0502
0.7081,0.2421,1.1399
0.8038,0.1464,0.7933
0.8827,0.2952,0.8971
0.5969,0.1898,0.8333
0.7351,0.1457,0.9114
0.7073,0.2429,0.8835
0.6485,0.1523,0.8263
0.6005,0.1964,0.9403
0.6150,0.1589,0.9389
0.6301,0.2144,0.9837
0.6301,0.2144,1.0197
0.8594,0.1469,0.8430
0.8575,0.2887,0.8146
0.5886,0.1744,0.7508
0.6013,0.1629,0.8659
0.5873,0.1863,0.9431
0.6338,0.1529,0.9189
0.5841,0.1786,0.9492
0.5891,0.1692,0.9277
0.5865,0.1717,0.9314
0.5865,0.1717,0.9278
0.5884,0.1696,0.9231
0.5867,0.1714,0.9237
0.5857,0.1727,0.9202
0.6016,0.1617,0.9060
0.5883,0.1699,0.9234
0.5882,0.1701,0.9151
0.6817,0.1462,0.9324
0.6812,0.2362,0.9204
1.0308,0.1609,0.8114
1.0308,0.1609,1.5091
0.8842,0.2971,0.5998
0.6226,0.1549,0.6002
0.6058,0.1598,0.8229
0.6007,0.1620,0.8945
0.5877,0.1705,0.9073
0.6286,0.1539,0.9017
0.5847,0.1764,0.9119
0.6836,0.1461,0.8969
0.5950,0.1959,0.8841
0.5950,0.1960,0.9236
0.8667,0.1459,0.7877
0.8394,0.2851,0.8006
0.7820,0.1429,0.5563
0.6068,0.2040,0.7314
0.6746,0.1469,0.7485
0.5856,0.1850,0.8531
0.6450,0.1509,0.8345
0.5848,0.1783,0.8884
0.6273,0.1546,0.8596
0.6273,0.1546,0.9153
0.5891,0.1711,0.9073
0.6435,0.1516,0.8912
0.5860,0.1827,0.9026
0.7269,0.1438,0.8571
0.6476,0.2230,0.8628
0.7331,0.1432,0.7138
0.5912,0.1920,0.8186
0.6838,0.1460,0.8014
0.5856,0.1820,0.8619
0.5857,0.1821,0.8869
0.7980,0.1431,0.8263
0.6730,0.2325,0.7915
0.7036,0.1448,0.6755
0.5898,0.1896,0.8299
0.7479,0.1430,0.8059
0.7407,0.2554,0.8803
0.9284,0.1501,0.6191
0.6926,0.2394,0.6640
0.6373,0.1513,0.6514
0.6373,0.1513,0.8572
0.5847,0.1806,0.8760
0.5913,0.1684,0.8640
0.6104,0.1593,0.8664
0.6201,0.1566,0.8911
0.6015,0.1634,0.9013
0.6164,0.1580,0.8936
0.5894,0.1729,0.9030
0.7091,0.1446,0.8707
0.5933,0.1922,0.8658
0.5933,0.1923,0.9138
0.9460,0.1515,0.7772
0.8154,0.2765,0.7267
0.7666,0.1426,0.5489
0.6151,0.2075,0.7563
0.7099,0.1440,0.7081
0.5886,0.1871,0.8256
0.6780,0.1466,0.7991
0.5915,0.1906,0.8664
0.7727,0.1426,0.8045
0.7727,0.1425,1.0909
0.6257,0.2123,0.7475
0.9056,0.1481,0.7998
0.7732,0.2637,0.7093
0.6405,0.1508,0.6206
0.6595,0.1482,0.8286
0.5862,0.1800,0.8603
0.7288,0.1429,0.8471
0.6221,0.2104,0.8399
0.7001,0.1443,0.7269
0.7001,0.1443,0.9571
0.6362,0.2168,0.8378
0.8666,0.1454,0.7409
0.7892,0.2682,0.7692
0.7906,0.1422,0.5522
0.6322,0.2153,0.7336
0.6483,0.1496,0.7010
0.5887,0.1710,0.8423
0.6533,0.1490,0.8431
0.5928,0.1680,0.8830
0.5928,0.1680,0.8792
0.6923,0.1452,0.8632
0.5865,0.1824,0.8712
0.7680,0.1423,0.8467
0.7287,0.2498,0.8548
0.9664,0.1531,0.6286
0.7954,0.2700,0.7044
0.8612,0.1449,0.5372
0.7887,0.2678,0.7548
0.8196,0.1427,0.5340
0.8196,0.1427,1.0714
0.6701,0.2297,0.6525
0.6495,0.1486,0.6738
0.6031,0.1606,0.8313
0.6436,0.1502,0.8746
0.5950,0.1653,0.8873
0.5966,0.1646,0.8785
0.6488,0.1495,0.8676
0.5987,0.1637,0.8907
0.6567,0.1485,0.8857
0.6567,0.1486,0.9368
0.5886,0.1851,0.8830
0.7937,0.1422,0.8308
0.6599,0.2253,0.7843
0.8589,0.1446,0.6702
0.7279,0.2485,0.7394
0.7805,0.1417,0.5720
0.6571,0.2241,0.7649
0.7042,0.1432,0.6466
0.5875,0.1855,0.8137
0.5875,0.1856,0.8817
0.8802,0.1459,0.7558
0.7677,0.2598,0.7577
0.8620,0.1447,0.5623
0.7253,0.2469,0.7220
0.8236,0.1427,0.5707
0.7255,0.2470,0.7573
0.6940,0.1427,0.5893
0.5823,0.1808,0.7971
0.6350,0.1508,0.7961
0.6350,0.1508,0.8767
0.5864,0.1734,0.8804
0.6730,0.1455,0.8391
0.5877,0.1855,0.8706
0.6701,0.1453,0.7879
0.5875,0.1667,0.8592
0.6894,0.1441,0.8681
0.5908,0.1664,0.8703
0.6280,0.1526,0.8587
0.6047,0.1590,0.8784
0.6047,0.1589,0.8745
0.6666,0.1460,0.8817
0.5839,0.1726,0.8738
0.7445,0.1413,0.8580
0.5895,0.1875,0.8154
0.8050,0.1416,0.8106
0.6385,0.2147,0.7452
0.9298,0.1495,0.7250
0.7101,0.2407,0.6601
0.8027,0.1414,0.5866
0.8027,0.1414,1.0417
0.6355,0.2121,0.6776
0.8703,0.1447,0.7427
0.8393,0.2774,0.7708
0.7792,0.1410,0.5157
0.6154,0.2044,0.7337
0.6542,0.1453,0.6876
0.5797,0.1762,0.8286
0.7597,0.1406,0.8167
0.6129,0.2018,0.7930
0.6129,0.2018,0.9332
