0.0852,0.0361,0.0862
0.0640,0.0324,0.0830
0.0703,0.0321,0.0793
0.0851,0.0334,0.1027
0.0803,0.0321,0.1031
0.1674,0.0679,0.1525
0.1346,0.0438,0.1426
0.0716,0.0383,0.0768
0.0767,0.0391,0.0811
0.0719,0.0359,0.0830
0.0659,0.0304,0.0764
0.0627,0.0307,0.0759
0.0705,0.0304,0.0851
0.0612,0.0309,0.0776
0.0608,0.0295,0.0431
0.0629,0.0301,0.0450
0.0602,0.0312,0.0484
0.0637,0.0301,0.0521
0.0642,0.0308,0.0573
0.0616,0.0303,0.0587
0.0605,0.0304,0.0602
0.0621,0.0305,0.0645
0.0611,0.0304,0.0648
0.0626,0.0303,0.0685
0.0631,0.0303,0.0715
0.0628,0.0306,0.0740
0.0631,0.0312,0.0754
0.0605,0.0304,0.0735
0.0610,0.0299,0.0759
0.0629,0.0310,0.0781
0.0636,0.0312,0.0811
0.0638,0.0306,0.0823
0.0608,0.0305,0.0786
0.0622,0.0309,0.0801
0.0615,0.0303,0.0811
0.0648,0.0321,0.0849
0.0613,0.0309,0.0810
0.0640,0.0304,0.0842
0.0625,0.0308,0.0839
0.0606,0.0314,0.0818
0.0627,0.0307,0.0845
0.0619,0.0294,0.0848
0.0627,0.0312,0.0835
0.0612,0.0315,0.0834
0.0628,0.0301,0.0874
0.0603,0.0313,0.0828
0.0609,0.0311,0.0833
0.0629,0.0310,0.0866
0.0622,0.0297,0.0857
0.0614,0.0311,0.0836
0.0617,0.0311,0.0846
0.0625,0.0300,0.0855
0.0619,0.0314,0.0848
0.0621,0.0313,0.0842
0.0635,0.0310,0.0886
0.0617,0.0303,0.0841
0.0630,0.0296,0.0882
0.0604,0.0296,0.0841
0.0631,0.0311,0.0886
0.0616,0.0311,0.0862
0.0631,0.0314,0.0879
0.0635,0.0301,0.0900
0.0631,0.0298,0.0901
0.0628,0.0308,0.0901
0.0632,0.0312,0.0887
0.0607,0.0302,0.0865
0.0626,0.0300,0.0445
0.0631,0.0298,0.0443
0.0612,0.0317,0.0490
0.0646,0.0299,0.0530
0.0622,0.0309,0.0557
0.0638,0.0305,0.0610
0.0594,0.0295,0.0597
0.0603,0.0318,0.0627
0.0620,0.0308,0.0656
0.0625,0.0311,0.0694
0.0624,0.0317,0.0715
0.0631,0.0305,0.0741
0.0634,0.0291,0.0752
0.0619,0.0297,0.0754
0.0612,0.0304,0.0752
0.0637,0.0308,0.0800
0.0611,0.0302,0.0778
0.0633,0.0317,0.0811
0.0630,0.0307,0.0818
0.0642,0.0302,0.0841
0.0621,0.0312,0.0815
0.0603,0.0321,0.0791
0.0605,0.0310,0.0816
0.0624,0.0304,0.0847
0.0620,0.0326,0.0835
0.0615,0.0309,0.0817
0.0624,0.0303,0.0845
0.0627,0.0308,0.0835
0.0614,0.0302,0.0835
0.0624,0.0294,0.0853
0.0616,0.0305,0.0848
0.0620,0.0315,0.0853
0.0624,0.0297,0.0862
0.0637,0.0303,0.0873
0.0612,0.0316,0.0829
0.0645,0.0306,0.0886
0.0636,0.0297,0.0900
0.0620,0.0298,0.0868
0.0627,0.0307,0.0873
0.0639,0.0311,0.0908
0.0641,0.0306,0.0910
0.0628,0.0317,0.0878
0.0601,0.0293,0.0862
0.0610,0.0309,0.0860
0.0592,0.0296,0.0828
0.0622,0.0315,0.0868
0.0617,0.0296,0.0869
0.0626,0.0298,0.0888
0.0622,0.0301,0.0877
0.0617,0.0312,0.0869
0.0618,0.0298,0.0875
0.0621,0.0305,0.0888
