44.2224,162.6357
37.9390,162.7493
37.2568,162.5355
37.0328,162.1107
37.2132,162.7153
36.9842,162.2078
37.0485,162.1899
37.2967,161.8878
37.0670,162.8057
37.4804,162.5514
37.2876,163.3006
37.0377,162.8510
37.2831,162.9946
37.2305,163.8371
36.6603,162.6109
36.8319,162.8714
36.4061,162.8081
36.7400,162.0621
36.8415,162.7635
36.6899,163.0343
36.4750,162.1352
36.5980,162.6670
36.9366,161.0243
36.6062,162.1560
36.5080,162.6362
36.8319,162.3238
36.3839,162.5097
36.6621,162.6929
36.3142,162.4136
36.3471,162.9090
36.9902,162.4832
36.4757,162.2340
36.6107,162.7100
36.6959,161.4489
36.6577,162.8004
36.4473,162.1707
36.5078,162.6267
36.2341,161.9985
36.2087,162.9393
37.3035,162.4852
36.8290,162.4912
36.6213,163.8342
36.3440,162.6882
36.1504,162.5256
36.1460,162.1704
36.3928,162.7482
36.2485,162.6949
36.2662,163.4686
36.3553,162.8458
36.1735,163.3923
36.0745,162.4324
36.0816,161.6835
