61.8592,390.0314
60.8514,387.9233
60.3726,388.0197
60.3603,389.1144
60.7689,389.0352
60.1442,389.3294
60.0325,389.5164
60.1036,388.5211
60.2443,388.9585
59.9181,387.6773
59.8799,388.1407
59.7929,389.0966
59.8189,389.4724
59.8155,389.7852
59.5712,388.7405
60.0459,389.0648
59.6022,389.2675
59.7114,389.2221
59.2829,388.3601
59.4797,389.3703
59.4657,389.3205
60.3395,388.9480
59.1765,389.2951
59.3263,389.3133
59.0215,389.0428
59.0943,388.4256
59.1179,388.3848
58.8129,390.5725
58.8133,389.6474
58.7491,389.6332
58.8698,388.4766
58.6343,388.4823
58.6974,388.7725
58.5141,388.8356
58.4281,389.1492
59.0257,388.7120
58.7441,389.6761
58.3355,389.0021
59.6559,390.6404
58.2408,389.3373
58.1582,389.7996
57.9624,389.0394
57.9648,388.5990
58.3568,388.8605
58.3681,389.1147
58.1615,389.6740
57.8258,389.4183
57.6387,389.3772
57.6817,388.8986
57.5674,389.3972
57.4544,389.1928
57.3712,386.2296
