0.0972,0.0535,0.1226
0.0962,0.0531,0.1220
0.0973,0.0533,0.1232
0.0972,0.0535,0.1236
0.0969,0.0535,0.1230
0.0972,0.0535,0.1234
0.0968,0.0531,0.1230
0.0975,0.0535,0.1242
0.0978,0.0536,0.1231
0.0976,0.0535,0.1233
0.0967,0.0537,0.1231
0.0966,0.0525,0.1228
0.0968,0.0534,0.1239
0.0980,0.0535,0.1241
0.0967,0.0530,0.1229
0.0974,0.0536,0.1233
0.0976,0.0533,0.1229
0.0971,0.0527,0.1227
0.0975,0.0532,0.1226
0.0973,0.0536,0.1239
0.0975,0.0530,0.1243
0.0965,0.0532,0.1226
0.0973,0.0530,0.1237
0.0975,0.0534,0.1238
0.0965,0.0527,0.1227
0.0969,0.0528,0.1233
0.0974,0.0533,0.1237
0.0986,0.0539,0.1258
0.0981,0.0535,0.1243
0.0976,0.0535,0.1241
0.0974,0.0538,0.1243
0.0964,0.0532,0.1228
0.0967,0.0527,0.1232
0.0949,0.0519,0.1199
0.0976,0.0533,0.0860
0.0970,0.0532,0.0856
0.0970,0.0533,0.0917
0.0965,0.0525,0.0969
0.0973,0.0528,0.1028
0.0977,0.0535,0.1079
0.0967,0.0535,0.1105
0.0966,0.0533,0.1132
0.0968,0.0530,0.1147
0.0970,0.0531,0.1169
0.0980,0.0535,0.1188
0.0969,0.0536,0.1194
0.0963,0.0528,0.1194
0.0975,0.0534,0.1221
0.0976,0.0538,0.1216
0.0971,0.0529,0.1213
0.0974,0.0527,0.1214
0.0978,0.0530,0.1230
0.0972,0.0532,0.1226
0.0970,0.0529,0.1220
0.0981,0.0539,0.1247
0.0981,0.0536,0.1237
0.0978,0.0534,0.1238
0.0965,0.0533,0.1223
0.0966,0.0527,0.1230
0.0974,0.0535,0.1238
0.0983,0.0541,0.1245
0.0961,0.0530,0.1222
0.0973,0.0528,0.1232
0.0973,0.0532,0.1229
0.0964,0.0532,0.1228
0.0972,0.0533,0.1229
0.0966,0.0533,0.1230
0.0973,0.0534,0.1226
0.0971,0.0534,0.1229
0.0974,0.0539,0.1237
0.0969,0.0531,0.1231
0.0979,0.0539,0.1243
0.0981,0.0540,0.1249
0.0973,0.0534,0.1230
0.0967,0.0526,0.1226
0.0973,0.0532,0.1231
0.0975,0.0535,0.1236
0.0967,0.0531,0.1236
0.0968,0.0532,0.1227
0.0969,0.0534,0.1235
0.0973,0.0537,0.1238
0.0963,0.0528,0.1225
0.0973,0.0534,0.1233
0.0973,0.0536,0.1235
0.0972,0.0540,0.1240
0.0956,0.0524,0.1192
