25.3707,15.2681
25.3707,15.2793
25.3764,15.2719
25.3711,15.2785
25.3635,15.2614
25.3845,15.2642
25.3869,15.2900
25.3755,15.2710
25.3656,15.2699
25.3727,15.2606
25.3719,15.2830
25.3697,15.2744
25.3824,15.2597
25.3759,15.2569
25.3776,15.2776
25.3737,15.2650
25.3747,15.2507
25.3783,15.2785
25.3803,15.2816
25.3757,15.2657
25.3804,15.2549
25.3659,15.2620
25.3724,15.2693
25.3728,15.2640
25.3741,15.2812
25.3736,15.2583
25.3811,15.2677
25.3725,15.2751
25.3601,15.2686
25.3708,15.2682
25.3698,15.2643
25.3690,15.2587
25.3739,15.2679
25.3735,15.2611
25.3794,15.2538
25.3757,15.2714
25.3729,15.2680
25.3569,15.2634
25.3819,15.2862
25.3745,15.2716
25.3735,15.2608
25.3616,15.2546
25.3683,15.2728
25.3684,15.2813
25.3668,15.2491
25.3719,15.2587
25.3735,15.2795
25.3679,15.2624
25.3650,15.2669
25.3644,15.2601
25.3792,15.2724
25.3788,15.2784
