0.6731,0.3806,0.5496
0.5463,0.3824,0.5383
0.5462,0.3823,0.7648
0.8824,0.4021,0.8213
0.5499,0.3817,0.7459
0.6000,0.3789,0.8383
0.6110,0.3787,0.8512
0.5914,0.3789,0.8518
0.6141,0.3786,0.8590
0.6046,0.3785,0.8534
0.6128,0.3784,0.8545
0.5955,0.3785,0.8514
0.5955,0.3785,0.8566
0.6130,0.3783,0.8583
0.5902,0.3784,0.8524
0.6106,0.3781,0.8583
0.6146,0.3781,0.8531
0.5929,0.3781,0.8490
0.6326,0.3782,0.8558
0.5514,0.3802,0.8422
0.7682,0.3872,0.8657
0.5151,0.4023,0.7913
0.5152,0.4024,0.9678
1.2402,0.4776,0.7581
0.5255,0.3839,0.6396
0.6990,0.3811,0.8152
0.5680,0.3786,0.8000
0.6316,0.3778,0.8473
0.5919,0.3777,0.8391
0.5932,0.3776,0.8510
0.6232,0.3776,0.8545
0.6090,0.3775,0.8454
0.6089,0.3774,0.8469
0.6014,0.3774,0.8472
0.6142,0.3774,0.8502
0.6086,0.3774,0.8467
0.6026,0.3774,0.8471
0.6138,0.3773,0.8496
0.5992,0.3773,0.8460
0.6153,0.3773,0.8503
0.5840,0.3775,0.8453
0.6044,0.3772,0.8555
0.6044,0.3772,0.8515
0.6299,0.3775,0.8508
0.5877,0.3774,0.8397
0.6078,0.3772,0.8519
0.6019,0.3771,0.8488
0.6371,0.3776,0.8508
0.5858,0.3773,0.8366
0.6087,0.3771,0.8513
0.6138,0.3771,0.8484
0.7674,0.3877,0.8646
0.7682,0.3872,0.5755
0.7682,0.3872,0.5755
0.7682,0.3872,0.7607
0.7682,0.3872,0.8352
0.7682,0.3872,0.8621
0.7682,0.3872,0.8716
0.7682,0.3872,0.8749
0.7682,0.3872,0.8761
0.7682,0.3872,0.8765
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7674,0.3877,0.8764
0.7682,0.3872,0.5755
0.7682,0.3872,0.5755
0.7682,0.3872,0.7607
0.7682,0.3872,0.8352
0.7682,0.3872,0.8621
0.7682,0.3872,0.8716
0.7682,0.3872,0.8749
0.7682,0.3872,0.8761
0.7682,0.3872,0.8765
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7682,0.3872,0.8767
0.7674,0.3877,0.8764
