31.0954,11.5223
31.1001,11.5223
31.0990,11.5223
31.0990,11.5223
31.0987,11.5223
31.0989,11.5223
31.0988,11.5223
31.0990,11.5223
31.0986,11.5223
31.0989,11.5223
31.0989,11.5223
31.0994,11.5223
31.0984,11.5223
31.0987,11.5223
31.0988,11.5223
31.0996,11.5223
31.0989,11.5223
31.0991,11.5223
31.0996,11.5223
31.0982,11.5223
31.0999,11.5223
31.0989,11.5223
31.0998,11.5223
31.1000,11.5223
31.0993,11.5223
31.0992,11.5223
31.1002,11.5223
31.0994,11.5223
31.0993,11.5223
31.0984,11.5223
31.0999,11.5223
31.0988,11.5223
31.0986,11.5223
31.0996,11.5223
31.0992,11.5223
31.0992,11.5223
31.0994,11.5223
31.0997,11.5223
31.0999,11.5223
31.0990,11.5223
31.0997,11.5223
31.0985,11.5223
31.0990,11.5223
31.0994,11.5223
31.0989,11.5223
31.0993,11.5223
31.0991,11.5223
31.0995,11.5223
31.0989,11.5223
31.0986,11.5223
31.0995,11.5223
31.0995,11.5059
