15.1105,80.0280
13.7976,79.7698
13.6994,79.8168
13.7575,80.3149
13.8554,80.3859
13.9689,80.0351
13.7513,79.9030
13.7906,80.1581
13.7862,80.3654
14.0690,79.9304
14.0041,79.7116
13.9480,80.3419
13.8988,80.3051
13.8860,79.7225
13.8993,79.9059
13.7409,79.9678
13.8585,80.2196
13.9578,80.2420
13.7842,80.0655
13.9720,80.2400
13.9192,80.2981
13.8705,80.3505
14.0640,79.8314
13.8425,79.8159
13.7721,80.1908
13.8478,80.2754
14.3176,80.2053
14.0515,80.1825
13.8837,79.9421
13.8340,80.0330
13.8965,80.1366
14.0440,80.0386
13.8622,80.2532
13.8800,79.8646
13.7737,79.6784
14.1170,80.5670
13.8371,79.8700
13.8780,80.2743
13.8477,80.1072
13.7863,80.1503
14.0067,80.3695
13.8335,80.0362
14.0524,80.1321
14.0207,79.9581
13.9165,80.2622
13.6868,79.8011
13.8189,80.2143
13.8595,80.0851
13.9308,79.5906
13.6873,80.0292
13.8723,80.0174
13.8742,80.2862
