1142.6526,1040.0718
1039.1069,1040.0159
1037.2568,1040.0710
1037.0229,1040.0542
1036.7551,1040.0455
1036.7826,1040.0767
1036.0955,1040.0398
1036.8840,1040.0431
1036.8547,1040.0704
1035.1338,1040.0363
1034.6431,1040.0342
1033.6490,1040.0457
1033.7388,1040.0519
1032.2427,1040.0479
1034.8689,1040.0032
1033.4469,1040.0356
1029.3876,1040.1206
1027.3344,1040.0471
1027.6646,1040.0929
1025.6820,1040.0830
1023.9666,1040.0571
1026.0811,1040.0841
1025.1221,1040.0581
1011.8916,1040.0050
1009.8010,1040.0206
1003.6343,1040.0698
1000.3805,1039.9760
997.0872,1040.0420
1026.2180,1040.0549
1001.0953,1040.1047
1011.8372,1040.0804
1049.8926,1040.0537
949.2264,1040.0454
924.1918,1040.0643
968.3181,1040.0206
929.3764,1040.0806
903.7245,1040.0756
893.4758,1040.0729
864.4750,1039.9421
881.7758,1040.0522
850.6159,1040.0328
846.9993,1040.0696
902.8327,1040.0629
818.3496,1040.0167
800.2637,1040.0691
868.1216,1040.0659
781.5085,1040.0118
792.1415,1040.0652
760.6572,1040.0221
771.2426,1040.0521
1694.1713,1040.0435
891.2886,1040.0304
753.9142,1040.0828
733.0917,1040.0787
684.8182,1040.0135
725.5643,1039.9916
757.7501,1040.0259
687.0583,1040.0630
670.0658,1040.0128
739.1770,1040.0709
1121.9829,1040.0135
649.9574,1040.0225
660.5479,1040.0337
755.7595,1040.0305
630.6327,1040.0490
907.2391,1040.0653
621.6665,1039.9971
600.9907,1040.0321
591.4870,1040.0605
815.9758,1040.0352
650.0529,1040.0597
646.4597,1040.0802
625.6947,1040.0562
622.5218,1040.0304
620.5284,1040.0531
768.0210,1040.0533
622.7438,1040.0531
738.7265,1040.1007
859.3903,1040.0577
579.0781,1039.9836
714.2904,1040.0239
603.4695,1040.0098
582.4514,1040.0337
641.4295,1040.0007
1420.8982,1039.9999
676.1353,1040.0073
609.4923,1040.0477
564.8984,1040.0305
565.6718,1039.9792
624.8764,1040.0807
859.1418,1040.0494
591.9218,1040.0223
543.6411,1039.9603
600.9880,1040.0311
648.8725,1040.0830
569.5088,1039.9801
575.9182,1040.0315
529.8029,1040.0352
526.2684,1039.9519
765.9293,1040.0477
718.1326,1040.0426
665.2418,1040.0042
538.6398,1040.0427
609.9267,1040.0306
538.1258,1040.0520
534.0165,1040.0660
560.1988,1040.0239
689.3293,1040.0386
518.7930,1040.0848
588.7848,1040.0347
547.1367,1040.0530
514.4470,1040.0273
570.1106,1040.0608
579.6073,1040.0972
536.1840,1039.9966
499.0421,1039.9814
522.9661,1040.0088
835.1421,1040.0020
629.6743,1040.0817
585.2303,1040.0931
636.7284,1040.0310
615.9846,1040.0651
508.7832,1040.0374
710.6147,1039.9374
823.8643,1040.1108
608.3907,1040.0204
510.2842,1040.0121
546.5786,1040.0466
749.1014,1040.0687
499.2047,1040.0092
566.1186,1039.9961
497.7591,1040.0168
483.0354,1040.0797
581.3780,1039.9465
487.7089,1040.0931
669.7007,1040.0280
525.2825,1040.0062
522.7559,1040.0282
513.7960,1040.0658
511.5591,1040.0304
517.3430,1040.0621
728.2852,1040.0017
570.4061,1040.0093
499.3080,1039.9875
581.1091,1040.0459
658.5173,1040.0400
516.9677,1039.9991
505.8134,1040.0192
499.6210,1040.1040
676.3439,1040.0601
538.1689,1040.0502
527.1666,1040.0138
521.6234,1040.0319
652.7734,1040.0446
493.7531,1040.0664
650.6052,1040.0101
499.1742,1040.0336
490.6249,1039.9944
500.9101,1040.0164
745.6012,1040.0571
487.3320,1040.0674
501.4827,1040.0469
495.5848,1040.0020
483.6044,1040.0170
764.1611,1040.0631
505.2806,1040.0626
550.4885,1040.1013
507.6174,1040.0110
489.0105,1040.0245
1546.8896,1040.0780
532.2314,1040.0426
570.1561,1040.0378
500.3134,1040.0546
503.8318,1039.9956
501.1226,1040.0380
516.8441,1040.0303
511.1382,1040.0823
514.9247,1040.0435
576.2136,1040.0645
483.3497,1040.0635
784.2920,1040.0634
553.9966,1040.0405
609.1837,1040.0565
495.0066,1040.0173
649.2687,1040.0475
519.0359,1040.0522
613.5627,1040.0355
486.1081,1040.0449
481.5910,1039.9976
731.5016,1040.0869
563.5825,1040.0485
510.1301,1040.0670
603.2745,1039.9508
474.0013,1040.0830
493.5123,1040.0718
474.5279,1040.0093
481.1529,1039.9980
544.3476,1040.0568
620.5820,1040.0449
508.3913,1040.0599
485.1752,1040.0737
476.7523,1040.4156
