0.1531,0.0702,0.1826
0.1563,0.0717,0.1864
0.1583,0.0729,0.1868
0.1565,0.0716,0.1870
0.1521,0.0698,0.1822
0.1552,0.0708,0.1863
0.1535,0.0703,0.1830
0.1561,0.0707,0.1876
0.1520,0.0689,0.1831
0.1575,0.0724,0.1882
0.1566,0.0718,0.1882
0.1543,0.0710,0.1836
0.1557,0.0706,0.1849
0.1526,0.0696,0.1824
0.1598,0.0727,0.1919
0.1538,0.0720,0.1855
0.1554,0.0711,0.1854
0.1618,0.0746,0.1928
0.1526,0.0711,0.1832
0.1589,0.0720,0.1891
0.1535,0.0708,0.1822
0.1538,0.0719,0.1827
