0.0501,0.0370,0.0691
0.0491,0.0362,0.0683
0.0493,0.0354,0.0688
0.0491,0.0355,0.0714
0.0479,0.0356,0.0709
0.0478,0.0348,0.0702
0.0466,0.0352,0.0688
0.0475,0.0359,0.0717
0.0490,0.0347,0.0724
0.0481,0.0357,0.0723
0.0498,0.0365,0.0760
0.0493,0.0361,0.0752
0.0472,0.0358,0.0718
0.0478,0.0345,0.0739
0.0491,0.0360,0.0765
0.0479,0.0365,0.0755
0.0480,0.0354,0.0756
0.0479,0.0346,0.0752
0.0483,0.0354,0.0773
0.0467,0.0356,0.0725
0.0482,0.0352,0.0754
0.0491,0.0358,0.0773
0.0470,0.0355,0.0729
0.0485,0.0363,0.0754
0.0478,0.0355,0.0739
0.0481,0.0351,0.0752
0.0481,0.0357,0.0754
0.0487,0.0364,0.0764
0.0488,0.0365,0.0755
0.0493,0.0366,0.0771
0.0508,0.0366,0.0808
0.0486,0.0359,0.0773
0.0470,0.0358,0.0746
0.0474,0.0351,0.0753
0.0502,0.0366,0.0800
0.0484,0.0367,0.0777
0.0482,0.0352,0.0761
0.0503,0.0363,0.0793
0.0481,0.0355,0.0764
0.0489,0.0359,0.0773
0.0489,0.0354,0.0790
0.0477,0.0370,0.0755
0.0471,0.0365,0.0457
0.0486,0.0351,0.0446
0.0483,0.0357,0.0486
0.0494,0.0357,0.0521
0.0495,0.0357,0.0558
0.0478,0.0368,0.0562
0.0484,0.0351,0.0576
0.0507,0.0363,0.0628
0.0476,0.0350,0.0629
0.0474,0.0346,0.0637
0.0471,0.0357,0.0639
0.0506,0.0361,0.0704
0.0486,0.0360,0.0688
0.0484,0.0340,0.0684
0.0513,0.0375,0.0735
0.0482,0.0356,0.0716
0.0478,0.0349,0.0711
0.0473,0.0360,0.0728
0.0501,0.0361,0.0762
0.0487,0.0357,0.0733
0.0474,0.0354,0.0726
0.0512,0.0363,0.0779
0.0476,0.0349,0.0710
0.0464,0.0350,0.0712
0.0481,0.0352,0.0733
0.0472,0.0352,0.0729
0.0500,0.0360,0.0771
0.0486,0.0354,0.0775
0.0485,0.0350,0.0737
0.0494,0.0351,0.0763
0.0502,0.0365,0.0780
0.0492,0.0358,0.0766
0.0483,0.0366,0.0764
0.0474,0.0354,0.0764
0.0476,0.0351,0.0732
0.0496,0.0362,0.0778
0.0469,0.0352,0.0730
0.0470,0.0365,0.0748
0.0472,0.0362,0.0737
0.0485,0.0350,0.0751
0.0473,0.0362,0.0739
0.0478,0.0354,0.0745
0.0481,0.0351,0.0749
0.0487,0.0361,0.0768
0.0480,0.0364,0.0750
0.0490,0.0367,0.0762
0.0483,0.0368,0.0763
0.0500,0.0363,0.0791
0.0478,0.0363,0.0761
0.0489,0.0364,0.0768
0.0496,0.0362,0.0782
0.0480,0.0346,0.0736
