0.0716,0.0469,0.0802
0.0772,0.0506,0.0793
0.0703,0.0491,0.0793
0.0707,0.0492,0.0812
0.0979,0.0611,0.0906
0.1163,0.0606,0.1026
0.0717,0.0486,0.0759
0.1061,0.0569,0.1045
0.0718,0.0509,0.0775
0.0851,0.0535,0.0805
0.0730,0.0472,0.0759
0.0668,0.0470,0.0770
0.0767,0.0481,0.0822
0.0830,0.0472,0.0901
0.1321,0.0567,0.1316
0.0744,0.0504,0.0761
0.0903,0.0550,0.0783
0.0697,0.0473,0.0836
0.0822,0.0488,0.0965
0.0649,0.0459,0.0804
0.0802,0.0513,0.0761
0.0631,0.0456,0.0752
0.0762,0.0514,0.0743
0.0750,0.0508,0.0755
0.0730,0.0485,0.0823
0.0676,0.0467,0.0754
0.0963,0.0586,0.0859
0.0628,0.0455,0.0723
0.0655,0.0460,0.0756
0.0638,0.0438,0.0771
0.0819,0.0475,0.0769
0.0835,0.0461,0.0830
0.0639,0.0456,0.0743
0.0635,0.0467,0.0635
0.0648,0.0470,0.0655
0.0654,0.0476,0.0684
0.0654,0.0480,0.0702
0.0654,0.0466,0.0701
0.0645,0.0473,0.0715
0.0668,0.0483,0.0754
0.0646,0.0476,0.0744
0.0641,0.0467,0.0738
0.0654,0.0476,0.0754
0.0630,0.0462,0.0728
0.0648,0.0463,0.0773
0.0650,0.0471,0.0794
0.0629,0.0472,0.0757
0.0651,0.0469,0.0806
0.0650,0.0471,0.0817
0.0639,0.0472,0.0776
0.0647,0.0474,0.0789
0.0638,0.0464,0.0774
0.0623,0.0458,0.0784
0.0644,0.0469,0.0806
0.0642,0.0472,0.0821
0.0628,0.0462,0.0788
0.0653,0.0479,0.0806
0.0653,0.0468,0.0829
0.0648,0.0474,0.0820
0.0663,0.0487,0.0853
0.0653,0.0476,0.0830
0.0636,0.0458,0.0803
0.0643,0.0460,0.0794
0.0652,0.0481,0.0833
0.0635,0.0459,0.0786
0.0652,0.0461,0.0801
0.0636,0.0454,0.0764
0.0635,0.0448,0.0780
0.0639,0.0460,0.0793
0.0624,0.0443,0.0780
0.0655,0.0490,0.0830
0.0646,0.0471,0.0813
0.0649,0.0475,0.0795
0.0631,0.0457,0.0768
0.0642,0.0481,0.0803
0.0638,0.0464,0.0783
0.0642,0.0461,0.0797
0.0652,0.0479,0.0810
0.0646,0.0476,0.0814
0.0642,0.0460,0.0786
0.0626,0.0458,0.0789
0.0645,0.0476,0.0827
0.0658,0.0484,0.0837
0.0632,0.0455,0.0781
0.0640,0.0457,0.0799
0.0644,0.0470,0.0652
0.0631,0.0455,0.0630
0.0639,0.0480,0.0682
0.0649,0.0474,0.0691
0.0631,0.0459,0.0689
0.0620,0.0452,0.0681
0.0634,0.0455,0.0727
0.0659,0.0486,0.0761
0.0630,0.0456,0.0746
0.0639,0.0449,0.0729
0.0649,0.0484,0.0768
0.0656,0.0480,0.0759
0.0636,0.0460,0.0763
0.0655,0.0466,0.0790
0.0630,0.0457,0.0757
0.0612,0.0453,0.0752
0.0650,0.0472,0.0800
0.0644,0.0472,0.0776
0.0633,0.0456,0.0771
0.0642,0.0471,0.0778
0.0634,0.0453,0.0773
0.0627,0.0458,0.0779
0.0654,0.0475,0.0829
0.0648,0.0472,0.0773
0.0633,0.0454,0.0789
0.0641,0.0470,0.0793
0.0647,0.0470,0.0795
0.0641,0.0469,0.0825
0.0639,0.0466,0.0816
0.0636,0.0449,0.0801
0.0652,0.0480,0.0808
0.0656,0.0486,0.0837
0.0615,0.0456,0.0762
0.0646,0.0465,0.0828
0.0654,0.0473,0.0802
0.0646,0.0467,0.0798
0.0637,0.0469,0.0799
0.0626,0.0454,0.0767
0.0656,0.0480,0.0801
0.0617,0.0455,0.0796
0.0644,0.0454,0.0817
0.0658,0.0471,0.0815
0.0643,0.0465,0.0813
0.0655,0.0478,0.0808
0.0648,0.0454,0.0826
0.0646,0.0469,0.0843
0.0645,0.0484,0.0805
0.0641,0.0468,0.0809
0.0636,0.0455,0.0799
0.0645,0.0466,0.0832
0.0657,0.0477,0.0815
0.0641,0.0468,0.0790
