14.3450,11.9315
14.0228,11.6120
13.9977,11.6207
14.0266,11.5840
13.9574,11.5517
14.1787,11.7785
13.9912,11.6220
14.1844,11.7548
13.9994,11.5972
14.1800,11.7660
13.9188,11.5385
14.0890,11.6646
14.0977,11.7101
13.8490,11.4105
14.0038,11.6032
13.8295,11.4031
13.9948,11.6236
14.0886,11.6967
13.8632,11.4770
14.0458,11.6236
13.9565,11.5632
14.1441,11.7133
14.1655,11.7154
13.6716,11.2610
14.2343,11.8468
13.9617,11.5556
13.9624,11.5395
14.3062,11.8770
13.8796,11.4729
13.8094,11.3815
13.9522,11.5320
14.0504,11.6549
14.0783,11.6342
13.9551,11.5537
13.9592,11.5622
14.0649,11.6772
14.1269,11.7131
14.0051,11.5894
13.9260,11.5190
14.0392,11.6191
13.9826,11.5532
14.1473,11.7488
14.1592,11.7456
13.9430,11.5129
13.8684,11.4577
13.8622,11.4623
13.8204,11.4161
13.8999,11.5099
13.8311,11.4389
14.1109,11.7155
14.1289,11.7555
14.0412,11.6473
14.0502,11.6522
13.9944,11.6343
14.1456,11.6830
13.8968,11.4674
14.2097,11.7976
14.0776,11.6836
14.0340,11.6528
13.7186,11.3151
14.1896,11.7696
13.9746,11.5767
13.9651,11.5632
13.7104,11.2810
14.1505,11.7504
14.0607,11.6546
13.8566,11.4538
14.2708,11.8295
13.8144,11.4024
13.9425,11.5471
14.0302,11.6511
13.9687,11.5484
13.9633,11.5371
14.0942,11.7048
14.1683,11.7473
13.9323,11.5477
13.8440,11.3919
14.0062,11.5718
14.0637,11.6853
14.0471,11.6069
13.9494,11.5358
13.8788,11.4709
13.8655,11.4522
13.7414,11.3304
14.0204,11.6191
14.0913,11.7083
13.9358,11.5357
13.8785,11.4335
13.9208,11.5489
14.0623,11.6549
13.9760,11.5642
14.0380,11.6964
14.0563,11.6469
13.9611,11.5633
13.9189,11.4835
14.0940,11.7065
13.9659,11.5584
14.0091,11.5786
13.9511,11.5353
14.0748,11.6960
13.8475,11.4411
13.9754,11.5708
14.0005,11.5522
13.9789,11.5746
13.9844,11.5637
13.9833,11.5907
13.9897,11.5790
13.9905,11.5790
13.9862,11.5665
13.9874,11.5795
13.9833,11.5916
13.9828,11.5796
13.9843,11.5940
13.9682,11.5840
13.9721,11.5639
13.9689,11.5844
13.9710,11.5519
13.9773,11.5681
13.9966,11.5932
13.9848,11.5731
13.9837,11.5765
13.9575,11.5644
13.9655,11.5652
13.9821,11.5634
13.9775,11.5629
13.9881,11.5813
13.9852,11.5549
13.9934,11.5730
13.9899,11.5532
13.9843,11.5632
13.9672,11.5787
13.9706,11.5815
13.9851,11.5588
13.9915,11.5606
13.9944,11.5815
13.9963,11.5719
13.9715,11.5978
13.9690,11.5565
13.9618,11.5815
13.9814,11.5679
13.9784,11.5650
14.0014,11.5785
13.9801,11.5875
13.9865,11.5745
13.9882,11.5601
13.9660,11.5810
13.9675,11.5608
13.9779,11.5686
13.9962,11.5779
13.9822,11.5918
13.9771,11.5626
13.9805,11.5814
13.9752,11.5868
14.0048,11.5354
13.9916,11.5768
13.9804,11.5851
13.9685,11.5857
13.9796,11.5740
13.9663,11.5865
13.9660,11.5874
13.9668,11.5466
13.9938,11.5706
13.9653,11.5550
13.9620,11.6000
13.9699,11.5939
13.9776,11.5914
13.9643,11.5820
13.9775,11.5762
13.9887,11.5665
13.9614,11.5713
13.9824,11.5899
13.9874,11.5741
13.9718,11.5821
13.9909,11.5846
13.9788,11.5771
13.9737,11.5845
13.9673,11.5707
13.9914,11.5825
13.9832,11.5439
13.9810,11.5533
13.9995,11.5801
13.9588,11.5810
13.9725,11.5800
13.9667,11.5788
14.0003,11.5778
13.9959,11.5571
13.9611,11.5914
13.9546,11.5846
13.9710,11.5946
13.9878,11.5931
13.9747,11.5815
13.9821,11.5753
13.9936,11.5896
13.9594,11.5491
13.9614,11.5776
13.9849,11.5836
13.9821,11.5559
14.0027,11.5740
13.9750,11.5642
13.9841,11.5320
14.0046,11.5890
13.9811,11.5781
13.9854,11.5652
13.9747,11.5742
13.9837,11.5970
14.0072,11.5423
